A,B,C,D,E,F,G,H,I,J
0.44461566,0.5611126,0.22191855,0.51284146,0.7396493,0.42998078,0.53431535,0.54661167,0.40041223,0.25007555
0.47904998,0.5954579,0.5785886,0.48386014,0.6019293,0.5230764,0.54833674,0.4756817,0.5957362,0.36937752
0.6163623,0.5477761,0.28330076,0.5064384,0.2717634,0.53520316,0.5970293,0.40779814,0.4785956,0.8054074
0.4233152,0.68242264,0.54647624,0.4581847,0.7538569,0.42592555,0.6229525,0.4576674,0.53445244,0.47743663
0.58649105,0.67876226,0.38976404,0.434276,0.31083184,0.27631474,0.45692453,0.15586987,0.74743176,0.8606986
0.532465,0.48919594,0.6039886,0.64462054,0.65507746,0.41404197,0.32385653,0.61394763,0.447136,0.772867
0.6115828,0.77018464,0.34422344,0.44366428,0.49713418,0.54227555,0.3704029,0.63826716,0.30416864,0.3883163
0.672714,0.39728487,0.26245195,0.57630026,0.53741944,0.5880011,0.4742684,0.7213821,0.46196616,0.37121946
0.40550146,0.17844304,0.44802266,0.41405824,0.72089505,0.55706406,0.6447656,0.5970911,0.6700592,0.21956143
0.7450238,0.560564,0.4459713,0.76613855,0.8173673,0.23949212,0.43982038,0.434052,0.52618474,0.62911195
0.61999524,0.52135557,0.45517388,0.5456481,0.41569126,0.66277486,0.56942505,0.5793311,0.3268682,0.73060495
0.2804878,0.52735823,0.44616315,0.71576107,0.43701732,0.45285073,0.6510757,0.71432126,0.6850358,0.40996456
0.5048986,0.57732815,0.47447765,0.3549903,0.44638184,0.53392005,0.22397344,0.4354536,0.50439745,0.48966175
0.5345747,0.40351123,0.53302956,0.548718,0.5835757,0.23480622,0.6109541,0.5293788,0.40643737,0.6605358
0.3899064,0.63562125,0.45352057,0.63291425,0.18212748,0.38999075,0.37448215,0.7750527,0.46369165,0.31429353
0.46150506,0.8780747,0.42984173,0.3004488,0.43391544,0.35836667,0.33767825,0.54875684,0.59423506,0.9195642
0.64562494,0.6612654,0.44995508,0.43977654,0.5025401,0.91508365,0.58483535,0.6609276,0.70862705,0.42951277
0.5681944,0.6449715,0.62940705,0.60879564,0.5755617,0.30743378,0.6711968,0.6125433,0.53245926,0.6820044
0.6252473,0.50909233,0.6564489,0.7485628,0.50989544,0.55599725,0.44356653,0.7292031,0.3812183,0.5090236
0.29728103,0.3279146,0.33134124,0.5643943,0.45981285,0.54094374,0.50311077,0.58492124,0.5472322,0.41337797
0.2252834,0.42970642,0.42037436,0.22783618,0.7486254,0.46070993,0.57529145,0.26477358,0.71280634,0.7421148
0.44347352,0.5659709,0.52288055,0.5011762,0.57822293,0.6565164,0.17443854,0.6079254,0.7166079,0.67523867
0.4064785,0.50059146,0.48233148,0.58771765,0.23139143,0.32302564,0.2846685,0.41219315,0.5033494,0.5033957
-0.021557987,0.5643601,0.2444727,0.33274314,0.51912606,0.38512263,0.44849,0.41026986,0.39614195,0.5526677
0.4850254,0.30440813,0.25944456,0.6031542,0.5025984,0.52415866,0.59309065,0.24237421,0.49779338,0.8240273
0.68703496,0.35012448,0.5839118,0.79123294,0.5158838,0.3539003,0.4377887,0.34676614,0.1739735,0.56755114
0.56345457,0.30696645,0.50189805,0.4168785,0.45197272,0.50748354,0.41303533,0.84131193,0.45448062,0.5964031
0.4090393,0.6449685,0.38316593,0.53270215,0.569615,0.508785,0.34457427,0.3357814,0.6267578,0.64464223
0.54970384,0.00014144182,0.49359924,0.47351044,0.32146448,0.58006173,0.7331085,0.33956277,0.71208024,0.35862833
0.45234016,0.6978349,0.26394552,0.58521986,0.75759375,0.24345753,0.4462968,0.7081795,0.3676593,0.3474495
0.6540525,0.45641905,0.438905,0.6632057,0.5697794,0.77707976,0.66113544,0.45227453,0.5696535,0.42394793
0.7861719,0.63562125,0.5654696,0.68557745,0.189064,0.6406214,0.7724466,0.41721022,0.26635563,0.34868377
0.39853114,0.5666466,0.386183,0.35267097,0.53446364,0.48415267,0.5702463,0.6138033,0.46003866,0.5278898
0.574623,0.58198225,0.30152354,0.3495706,0.48990303,0.6938768,0.46998867,0.43196574,0.4812314,0.54845667
0.5392397,0.36220497,0.5225883,0.45609236,0.56548774,0.44228226,0.2951717,0.42032412,0.58672994,0.6609045
0.55280757,0.79818285,0.40672496,0.7303173,0.4205696,0.30852333,0.4210761,0.5465801,0.57349503,0.44207263
0.6705833,0.57909447,0.5986749,0.6504967,0.6508211,0.7092199,0.34990135,0.4549217,0.69698894,0.796586
0.64493704,0.3444354,0.5007386,0.6820534,0.68543994,0.32345402,0.7411808,0.84224975,0.45110333,0.6941611
0.54065543,0.71122825,0.39970857,0.8133657,0.5668904,0.44496295,0.5074956,0.7105465,0.71280634,0.5541903
0.4833392,0.30440813,0.43733463,0.60224265,0.3596178,0.5183538,0.44959655,0.4409195,0.50611955,0.6509572
0.35434923,0.68574446,0.4541436,0.4670081,0.7449571,0.5077746,0.23926882,0.23818988,0.20357957,0.6443227
0.6055299,0.4774938,0.41465393,0.36584613,0.58472586,0.56024456,0.47967538,0.542157,0.6200292,0.4432532
0.59430313,0.28294873,0.4852959,0.5594368,0.82880414,0.5376536,0.3659214,0.6861522,0.601233,0.40870002
0.649831,0.8664731,0.2814448,0.716032,0.5544211,0.43240082,0.44116738,0.7717397,0.17300808,0.57524043
0.34863335,0.41061848,0.50428957,0.68971395,0.38950136,0.34410554,0.6826033,0.3517656,0.56883305,0.67226356
0.21499707,0.4915935,0.7817956,0.35826343,0.40726426,0.60210264,0.41587165,0.54134995,0.00039887428,0.38783908
0.23484737,0.50059146,0.50841814,0.37605754,0.6859061,0.4545274,0.48080102,0.67870986,0.68476295,0.658679
0.4368695,0.27326462,0.5008574,0.29913208,0.66677463,0.6097683,0.48180306,0.34461445,0.81982887,0.6629576
0.185406,0.8114246,0.24600917,0.40855178,0.83652186,0.44715047,0.36914212,0.5334498,0.71143264,0.45353225
0.4920358,0.42240128,0.6747466,0.3808114,0.6297196,0.64611614,0.61862946,0.2064057,0.45295486,0.8000005
0.69644433,0.59312373,0.45632443,0.48888534,0.75647604,0.37315437,0.5353042,0.6350082,0.55362993,0.6067428
0.5324359,0.37074524,0.59920853,0.70639557,0.7425946,0.60345954,0.2809661,0.54083484,0.5447675,0.68036443
0.80555713,0.63190365,0.41875392,0.82607114,0.6549797,0.33383805,0.71494436,0.37214455,0.53602093,0.41808978
0.82298803,0.278326,0.24977273,0.7807513,0.68902695,0.38829345,0.45389965,0.60037345,0.3231505,0.55310076
0.8174131,0.5665934,0.2544265,0.7726667,0.49713418,0.3195024,0.46875742,0.18894297,0.65800244,0.6598104
0.5086664,0.94653046,0.48878053,0.8202543,0.5675572,0.5127014,0.5494875,0.6898461,0.5940895,0.5896844
0.4439877,0.39162844,0.61094314,0.68599194,0.3419963,0.6180843,0.46829867,0.4220801,0.46695858,0.6841939
0.2747117,0.38826382,0.39424878,0.6222153,0.92499644,0.49681684,0.44788978,0.5937288,0.59951085,0.31030965
0.34064233,0.63410187,0.38987768,0.48080173,0.7780056,0.33657417,0.5262606,0.5897968,0.48090956,0.7886375
0.47441524,0.57440096,0.25839,0.76158094,0.46262687,0.5108131,0.31376153,0.46922204,0.2785959,0.44959363
0.5362379,0.6635347,0.46800193,0.39116102,0.38813046,0.7283278,0.62236935,0.59437525,0.52480334,0.70843494
0.47575593,0.04180664,0.5986056,0.5143473,0.54872674,0.6496167,0.26929048,0.3006844,0.39195287,0.6523235
0.3709692,0.4420009,0.24007303,0.54261374,0.52520853,0.25846747,0.3551577,0.6137483,0.41148147,0.45722
0.39493847,0.56330925,0.3154997,0.3700451,0.4005891,0.39159596,0.5698855,0.3280071,0.1776256,0.52030677
0.5545291,0.51005924,0.431338,0.4876921,0.6590972,0.3879523,0.7403345,0.54583794,0.8154807,0.54059607
0.4882728,0.5465687,0.5014359,0.5393893,0.86071837,0.3822382,0.586088,0.38955185,0.6792259,0.8128485
0.55915976,0.49964052,0.47080588,0.6763424,0.31679323,0.6762273,0.46068987,0.7207349,0.76393145,0.53150564
0.63415,0.5198194,0.46294788,0.713534,0.8773862,0.11094728,0.27313715,0.48518562,0.6201701,0.6071417
0.81079733,0.24029216,0.18421113,0.7672359,0.27148637,0.46567562,0.60980415,0.5977879,0.3461346,0.7727709
0.28682524,0.471726,0.37952635,0.60880053,0.38011733,0.31192824,0.2522313,0.6623802,0.80961794,0.6541853
0.46714094,0.3444354,0.055791438,0.21186125,0.363145,0.42375898,0.3226366,0.30077544,0.99752927,0.6432428
0.40370032,0.69872516,0.43321082,0.292327,0.58472586,0.46817598,0.73250467,0.2973231,0.4851602,0.76089156
0.34695286,0.6908253,0.42728978,0.39153966,0.5519498,0.3222291,0.41954508,0.44779834,0.45523548,0.5553141
0.42086896,0.45865983,0.448562,0.31525406,0.5667862,0.6668175,0.28227824,0.19144276,0.467863,0.5003285
0.100759655,0.6122467,0.48991776,0.51067215,0.7949071,0.28064162,0.27456033,0.59502685,0.7588623,0.562669
0.41136336,0.5036969,0.33433697,0.2878729,0.4812212,0.41082898,0.57514316,0.59492075,0.6469407,1.0083966
0.3709392,0.44375834,0.43462402,0.33025643,0.70139074,0.59737647,0.5499685,0.5768232,0.5949097,0.35148546
0.2632815,0.4152891,0.37684894,0.74128306,0.88511276,0.35481527,0.3774718,0.45896307,0.38858128,0.2784829
0.44298172,0.38824907,0.50964475,0.54074144,0.5158838,0.3330378,0.44000995,0.35392365,0.48904213,0.4775924
0.5527692,0.59173036,0.32670593,0.39430496,0.64384913,0.36662996,0.3083492,0.5377345,0.4649366,0.30978778
0.4841748,0.67603344,0.44565135,0.4383172,0.7205082,0.41693616,0.27954572,0.58606935,0.35612646,0.54310185
0.31838843,0.3695693,0.6071081,0.5894789,0.72349465,0.37380287,0.69736755,0.47591823,0.53194016,0.5834426
0.36222947,0.5899021,0.49383792,0.6503751,0.50975484,0.24736656,0.74714565,0.46593755,0.54884505,0.48947892
0.5758047,0.48967525,0.6485245,0.49085698,0.35786918,0.5471094,0.5671734,0.5059972,0.75598943,0.5385371
0.10291144,0.5666466,0.51050854,0.39387685,0.2750583,0.5370783,0.48897633,0.7472738,0.8677535,0.49991035
0.3445815,0.7626195,0.5592429,0.6018456,0.72932094,0.27006274,0.38693443,0.53200287,0.7858541,0.7174815
0.48234057,0.51645607,0.72589964,0.48485205,0.85931957,0.7425796,0.65003,0.37909204,0.57637465,0.8145272
0.3761573,0.5098477,0.6523907,0.77440333,0.71506494,0.4650896,0.48090553,0.6774673,0.5277084,0.3894725
0.44335216,0.46024624,0.4524585,0.36066177,0.61065453,0.34008572,0.5078082,0.18474069,0.35243687,0.65694946
0.57069474,0.4216009,0.30764174,0.4327112,0.5835629,0.45451042,0.5336441,0.2838955,0.21301612,0.5838801
0.46461952,0.67876226,0.30596682,0.68275934,0.6462156,0.37317735,0.54162383,0.37646407,0.63280994,0.38392884
0.39169997,0.560564,0.5111885,0.58595026,0.6427921,0.4166045,0.42692345,0.28407007,0.705474,0.5576251
0.59869117,0.63562125,0.45189357,0.5438254,0.38761032,0.4280628,0.5081451,0.5576456,0.68476295,0.6831802
0.1635615,0.23085183,0.38691306,0.3375199,0.63955694,0.46062124,0.26301455,0.6259079,0.5308237,0.78371966
0.19532396,0.81067383,0.2787868,0.37028593,0.27979285,0.19849724,0.23672247,0.49836385,0.41041878,0.4690284
0.41000238,0.35838068,0.12607716,0.34536907,0.6825682,0.7777675,0.7439873,0.17262712,0.5769707,0.53423655
0.63672984,0.58051515,0.5936484,0.7259853,0.41988465,0.32183242,0.3168488,0.39532614,0.76237345,0.5302623
0.7053356,0.7203116,0.42829207,0.41954052,0.49095973,0.41006577,0.3960789,0.6920494,0.79875684,0.7329718
0.18387806,0.5611126,0.35591662,0.72245777,0.5625068,0.61982495,0.54734826,0.45268124,0.7342459,0.6681136
0.1667108,0.43274605,0.7100565,0.34589365,0.4849148,0.5709458,0.50338954,0.42879036,0.56311256,0.7494786
0.25441992,0.67924994,0.5031506,0.32345283,0.52910405,0.46031928,0.07034832,0.48463222,0.6680485,0.6279331
0.50420135,0.47379008,0.16892073,0.26438215,0.56570524,0.4806995,0.7247076,0.31880113,0.52561307,0.6487308
0.50217867,0.48502854,0.5894355,0.5199184,0.60989153,0.58109635,0.35381472,0.21619216,0.74491036,0.58635175
0.481998,0.36519828,0.8025294,0.40971863,0.7075288,0.37111554,0.46969607,0.67842776,0.5957362,0.67100626
0.71433103,0.2612969,0.22598296,0.63265556,0.5952321,0.4442589,0.48670465,0.4701089,0.57911676,0.6212466
0.8212828,0.65405524,0.35994264,0.83504486,0.48610127,0.42834452,0.32919654,0.11484745,0.6801275,0.6533624
0.8102635,0.37337133,0.405097,0.4846264,0.7156267,0.38317877,0.53738993,0.6927546,0.54517996,0.569098
0.8262609,0.5954579,0.32720032,0.7582626,0.41547662,0.1550972,0.55066687,0.74964267,0.5062564,0.6810341
0.36521852,0.60096794,0.21629566,0.6470455,0.6427921,0.59378284,0.4729449,0.5819943,0.3830399,0.5322546
0.23475558,0.7286171,0.4816531,0.52231014,0.49462527,0.62490505,0.61938584,0.3260653,0.77173024,0.6338128
0.44711506,0.48502854,0.70113426,0.32765007,0.4545277,0.85605323,0.45579877,0.5480045,0.43528777,0.57782763
0.31711626,0.6561478,0.43805206,0.38452485,0.5048704,0.4519345,0.63811874,0.4726534,0.6224914,0.330011
0.53531957,0.510352,0.41167235,0.60664415,0.5807371,0.5313183,0.50397325,0.60982704,0.53562295,0.5435384
0.27699235,0.70105916,0.49316964,0.44513738,0.5619031,0.33274823,0.39891902,0.5854467,0.62476873,0.4391055
0.5595659,0.49747282,0.38056234,0.6319064,0.33400333,0.45717818,0.4568987,0.15695924,0.37109265,0.64334214
0.31640244,0.56419253,0.40056026,0.2956061,0.6344196,0.5054073,0.43302715,0.6286917,0.7373774,0.44241515
0.5404013,0.67307353,0.70330095,0.4455934,0.24443898,0.441828,0.42042786,0.53400767,0.3805455,0.33543423
0.5930711,0.69914603,0.3481739,0.26437888,0.65641046,0.4828614,0.43598768,0.6816332,0.08552867,0.6164838
0.71909046,0.57863814,0.5852691,0.4876631,0.692821,0.45171648,0.3928512,0.45883864,0.5860256,0.33224747
0.34939924,0.51571053,0.49534538,0.7232609,0.5013712,0.50070477,0.58850515,0.6842837,0.2178382,0.58527315
0.41129667,0.48521164,0.5823993,0.40906674,0.92622757,0.4161274,0.20511419,0.64280796,0.54874265,0.46490836
0.4948395,0.68994844,0.42557663,0.5737553,0.42712757,0.41063341,0.4812687,0.61367995,0.370352,0.75179297
0.55239606,0.6340178,0.4962515,0.3038839,0.30819368,0.44808382,0.43091327,0.41451108,0.6575536,0.45102665
0.3137353,0.27308792,0.4519412,0.6711515,0.29663163,0.55187136,0.2578409,0.35504672,0.5710073,0.579339
0.39116073,0.520587,0.36262378,0.20456523,0.74266887,0.3593037,0.29301468,0.27320236,0.48193464,0.37178212
0.6222263,0.23134518,0.25607714,0.73978627,0.569615,0.37609464,0.5572039,0.24965745,0.5966252,0.5162557
0.7429306,0.44482708,0.50399107,0.5335418,0.42251235,0.19816697,0.2263852,0.49365276,0.6347224,0.6397145
0.6020274,0.44482708,0.24947909,0.4325479,0.33181736,0.5250172,0.41424966,0.23823759,0.55106914,0.3815779
0.55903566,0.5122294,0.5050931,0.41007707,0.53259355,0.2788826,0.4468135,0.5395143,0.12047002,0.82331085
0.64435923,0.40968323,0.2331007,0.69005656,0.3816263,0.61436486,0.26630524,0.4810589,0.61486375,0.32854337
0.26757216,0.6743856,0.28316474,0.40888005,0.5734757,0.48317787,0.51560944,0.3979041,0.64278305,0.7670052
0.30526918,0.73649067,0.5425133,0.46358815,0.53747463,0.48535034,0.65567905,0.3076185,0.4764335,0.4987674
0.39583215,0.47491783,0.5178759,0.5972268,0.26965338,0.71965396,0.4448343,0.46808368,0.35858315,0.65388536
0.36591893,0.49431664,0.32758322,0.2409831,0.44638184,0.5267963,0.47264588,0.59459376,0.8290156,0.5893146
0.383788,0.8313552,0.5332121,0.41281658,0.63644403,0.10884452,0.37587285,0.36380732,0.53858954,0.58303875
0.59453964,0.63828343,0.110113084,0.56687677,0.45944473,0.6774162,0.72409844,0.47354957,0.5504561,0.729514
0.589389,0.40203866,0.514103,0.51075536,0.8173673,0.4645192,0.5742156,0.54945886,0.8296164,0.94995564
0.6024179,0.4732464,0.4277447,0.80049425,0.40578562,0.59665316,0.5709714,0.53317195,0.41607505,0.8689703
0.5290037,0.51970375,0.47698858,0.38755688,0.4053283,0.48475346,0.5600445,0.45273188,0.431071,0.41922927
0.38936633,0.63560367,0.3592064,0.62455046,0.446882,0.42787823,0.5952736,0.62523484,0.6347224,0.43729562
0.32219753,0.28294873,0.8473826,0.31497106,0.530501,0.5863683,0.33173242,0.49745306,0.4130691,0.3721879
0.5295553,0.59173036,0.40864763,0.26948735,0.68902695,0.34919873,0.49552563,0.4907243,0.41228682,0.3056977
0.33793765,0.2568958,0.50434256,0.45193604,0.5406937,0.43440852,0.5979426,0.37799507,0.2645335,0.45245868
0.42414665,0.26383215,0.3851011,0.50582784,0.2964725,0.21707195,0.46518153,0.5768008,0.34211224,0.4254993
0.3146417,0.3444354,0.19049071,0.5376402,0.6184331,0.13989994,0.5684865,0.40582123,0.5949097,0.39782402
0.37014562,0.7237739,0.16656044,0.27666748,0.41612998,0.2907636,0.52754724,0.23164111,0.91127884,0.453549
0.47825992,0.39505565,0.529759,0.49894822,0.544731,0.51648295,0.634327,0.2900707,0.5801577,0.66566384
0.41543394,0.43305272,0.4569702,0.35338414,0.226953,0.42876247,0.5411674,0.4003908,0.27546257,0.49789476
0.24829412,0.91811043,0.56389964,0.30180144,0.65636986,0.73931587,0.6890911,0.6183066,0.2178382,0.3944406
0.5553825,0.6345817,0.74574286,0.54915273,0.27205658,0.7576236,0.6989911,0.38123542,0.58322275,0.47597462
0.49008742,0.45167562,0.5955266,0.32207662,0.52585214,0.5927747,0.45304853,0.6247274,0.41041878,0.6315825
0.69269294,0.57440096,0.42884055,0.57125884,0.1460289,0.4387613,0.25174785,0.62310684,0.55103964,0.17526549
0.38031894,0.30490726,0.33924407,0.51104784,0.58184195,0.465262,0.27336472,0.4776709,0.23616642,0.60648894
0.55078876,0.91811043,0.24994752,0.53601325,0.40952858,0.3623828,0.35358694,0.5072009,0.42501605,0.6063605
0.61413395,0.6754505,0.36912397,0.39028215,0.45981285,0.7018415,0.6315722,0.20367444,0.4905782,0.7042619
0.5063919,0.64250743,0.47563034,0.39647934,0.58193815,0.67883134,0.33156306,0.63181424,0.12829363,0.61524135
0.5118453,0.4066573,0.32908773,0.57172096,0.703243,0.7650819,0.2617906,0.53955495,0.63083607,0.7602373
0.46683973,0.43700618,0.45425293,0.44324154,0.40089834,0.23707598,0.34460685,0.48436823,0.3997255,0.78858674
0.37411723,0.54512614,0.28850693,0.65531516,0.6609428,0.17448153,0.36271724,0.42128602,0.50567406,0.62133074
0.38389152,0.665286,0.2170263,0.6648233,0.49131656,0.48803493,0.58132005,0.35497972,0.5008428,0.73035395
0.12154615,0.2640585,0.8198041,0.67636657,0.476259,0.5191759,0.6616886,0.25648716,0.46163127,0.50549036
0.2662316,0.5068189,0.43101752,0.27147058,0.44633302,0.30632243,0.48903173,0.7640724,0.48036164,0.20763713
0.25721577,0.41936243,0.38530755,0.41467142,0.46275628,0.5313707,0.7960993,0.19430973,0.37871277,0.4438812
0.3546235,0.57504994,0.4870504,0.2967828,0.65721995,0.49573982,0.45803648,0.44127527,0.5383405,0.4001623
0.4276244,0.5712548,0.4536597,0.5725488,0.43958324,0.49928752,0.37497663,0.36729747,0.65413934,0.28069422
0.6342231,0.47089118,0.458017,0.4122326,0.19354266,0.4499166,0.60401344,0.461547,0.45021787,0.50310826
0.49776942,0.61475116,0.38420656,0.51499206,0.52428454,0.2322428,0.4396026,0.43299448,0.6395371,0.43299225
0.47411665,0.67676014,0.40348327,0.4857407,0.51156086,0.48973864,0.30206728,0.633496,0.45958093,0.59277815
0.600042,0.4049803,0.50796074,0.69738543,0.37091145,0.84067595,0.8549354,0.46270368,0.46441606,0.75216496
0.42731333,0.5331786,0.6878761,0.3321091,0.9109099,0.4203183,0.2320393,0.44379625,0.543187,0.4261299
0.49200046,0.665286,0.35059485,0.7256841,0.5314573,0.53572804,0.48205835,0.65864795,0.33897072,0.7103825
0.56166315,0.54512614,0.45901006,0.6639887,0.3885107,0.5939595,0.6616886,0.54253334,0.4649366,0.6557578
0.23614058,0.52878916,0.68584096,0.38053626,0.6371827,0.48199305,0.43926734,0.6064003,0.58722216,0.30606756
0.52757686,0.4053964,0.28050798,0.24125192,0.41868508,0.42587423,0.66299045,0.45458865,0.50439745,0.66132426
0.54414463,0.66107804,0.35249728,0.46531373,0.6203982,0.25960445,0.59943444,0.3035042,0.3830399,0.8016211
0.47696027,0.7799767,0.19379579,0.40771225,0.5654431,0.30393404,0.27166814,0.50588703,0.28651044,0.6131484
0.6470355,0.3907319,0.41686317,0.44513026,0.2548513,0.35432053,0.89534163,0.1246939,0.24058214,0.5789849
0.6419444,0.7762156,0.5271599,0.41399872,0.8864472,0.45304883,0.20877777,0.41808218,0.4589191,0.587023
0.95970756,0.5112947,0.30552334,0.88715994,0.45926872,0.52556956,0.7104777,0.7508153,0.41641128,0.56615937
0.676463,0.4850543,0.41983372,0.50071776,0.26875183,0.49134317,0.4790646,0.65121144,0.53194016,0.6225682
0.5257912,0.5712548,0.32003742,0.36165154,0.61338824,0.4011527,0.56480414,0.5483299,0.33796644,0.67449117
0.46628138,0.70433664,0.3388247,0.37685773,0.2999538,0.6859774,0.41727355,0.49650532,0.61486375,0.6101439
0.31650585,0.31105152,0.55692416,0.42159057,0.7556797,0.48776138,0.48630682,0.42539376,0.6110972,0.62192696
0.41814914,0.5311574,0.4791876,0.4406929,0.8285192,0.28831956,0.46789882,0.55375403,0.31232154,0.44947043
0.5159396,0.6193728,0.2630583,0.5300169,0.38950136,0.5110448,0.13988698,0.57310295,0.6633209,0.5288791
0.4618418,0.63978815,0.4000451,0.52859616,0.000731647,0.5010419,0.6127124,0.32440913,0.75384694,0.6790515
0.079066575,0.599774,0.8771092,0.33464488,0.42941067,0.52697486,0.63736844,0.6118863,0.42316392,0.88714397
0.121963635,0.5530666,0.4259762,0.2758211,0.24921185,0.520695,0.24562696,0.56482667,0.7405169,0.59340096
0.050276697,0.86065507,0.4597089,0.37388313,0.6145393,0.4748533,0.82922065,0.120607734,0.4662173,0.47443965
0.14586972,0.7626195,0.7672864,0.34709463,0.54376364,0.51106894,0.9205264,0.31823504,0.5405172,0.5840156
0.4969579,0.4462813,0.7026303,0.27040815,0.45981285,0.44972512,0.64556116,0.30160058,0.5472322,0.32567957
0.32661965,0.44915348,0.3777418,0.45080683,0.17671824,0.5115928,0.1954815,0.7377545,0.34522706,0.42471877
0.10206172,0.44922525,0.36977872,0.40804031,0.60494214,0.61731297,0.32672718,0.502039,0.6224612,0.64162004
0.50626755,0.60161847,0.52452374,0.58053327,0.56996185,0.17930762,0.4506582,0.2987411,0.3922457,0.36353326
0.25194246,0.67313063,0.43847358,0.634878,0.73600173,0.5465411,0.53611267,0.6713077,0.543187,0.5573799
0.5594152,0.42955127,0.76969975,0.33688068,0.32524613,0.6055461,0.7052103,0.7598185,0.19427001,0.67105377
0.38312265,0.55337596,0.5474964,0.3758284,0.7077179,0.50776535,0.115275264,0.73838234,0.2600088,0.6161139
0.5518841,0.46007666,0.3708521,0.33458084,0.64570487,0.56789017,0.6309961,0.27878428,0.48904213,0.5923947
0.7713064,0.50019926,0.33694118,0.61172765,0.58881694,0.42366916,0.63848233,0.4309579,0.49164903,0.5173955
0.6176769,0.70215195,0.37048176,0.50527316,0.18551764,0.49539885,0.24689876,0.42689708,0.6200292,0.79198563
0.5695009,0.53366494,0.47252187,0.28148502,0.57029074,0.50794315,0.3410868,0.573427,0.50573325,0.34468034
0.4086907,0.70527494,0.29661337,0.5688201,0.52600783,0.5524162,0.19407555,0.4709192,0.612317,0.5526318
0.25372422,0.60937744,0.33129558,0.69347674,0.23115581,0.52317864,0.27272728,0.3382188,0.5710073,0.62271327
0.28424042,0.65405524,0.42448106,0.29944262,0.40282288,0.63568515,0.5639055,0.557322,0.8429978,0.9457152
0.13666123,0.50715,0.7097057,0.5107616,0.48110387,0.26020813,0.6424571,0.38008186,0.512282,0.6732031
0.3281404,0.50072217,0.28137872,0.26841074,0.52585214,0.4377502,0.502418,0.8354658,0.58598393,0.32131842
0.6260924,0.7626216,0.40531403,0.29878727,0.69423056,0.4397227,0.522131,0.4301213,0.55103964,0.4246776
0.8224713,0.86552787,0.5393929,0.47986,0.6070087,0.45329338,0.7463929,0.5975888,0.6790242,0.9435586
0.2807575,0.77582514,0.60153943,0.6397207,0.3917982,0.510866,0.89142156,0.4805232,0.12829363,0.8095102
0.14116646,0.5833051,0.4054237,0.25116965,0.6137836,0.63205564,0.6889528,0.7239569,0.47789854,0.80641055
0.32297605,0.48748234,0.81132567,0.20860176,0.40952858,0.44282487,0.37561205,0.35947764,0.55323154,0.40002978
0.14786626,0.43993843,0.22034577,0.4770769,0.9109099,0.6817273,0.52127045,0.78695285,0.29832655,0.65927655
0.34119746,0.7123413,0.4825872,0.5186319,0.48375636,0.46999708,0.55176395,0.3459782,0.80198777,0.29005247
0.23651199,0.40823445,0.65862346,0.30695358,0.40952858,0.6125447,0.6486798,0.6085212,0.6735258,0.62220097
0.08479676,0.5665934,0.39613113,0.20664003,0.59488004,0.5900045,0.17730933,0.6782675,0.55942625,0.5021653
