A,B,C,D,E,F,G,H,I,J
0.42506987,0.4155739,0.4802227,0.73769164,0.3628278,0.78098947,0.47056618,0.51362777,0.5074646,0.66506004
0.713883,0.5532661,0.4102156,0.60886925,0.6462042,0.42483175,0.48114413,0.53865945,0.3136189,0.37781402
0.7316388,0.39665017,0.5701401,0.61617243,0.58824205,0.64773285,0.5389194,0.70705754,0.515965,0.48782527
0.60368854,0.48867273,0.52011436,0.5228095,0.70300114,0.63620836,0.58046526,0.6668053,0.71569353,0.6078429
0.63990855,0.57995594,0.55929077,0.5930132,0.7292487,0.7552512,0.62414145,0.6194965,0.42102394,0.77277875
0.56228805,0.60553235,0.59652096,0.57001317,0.6723488,0.753333,0.6706003,0.76226354,0.4001308,0.65306056
0.6950619,0.55494785,0.6834844,0.68373966,0.7473351,0.6364198,0.6969218,0.6928488,0.7218988,0.5785914
0.485538,0.6667284,0.7089029,0.5746169,0.75475574,0.69565177,0.6921285,0.706951,0.4668465,0.60199845
0.5616803,0.8121109,0.6414358,0.65580773,0.61196566,0.6625041,0.7664682,0.7229839,0.73790723,0.5710188
0.63213277,0.7379279,0.9413514,0.35832757,0.3366834,0.8248,0.60809577,0.5973373,0.84670717,0.6678057
0.95017296,0.7996643,0.6191466,0.43805823,0.17997333,0.67706436,0.65414923,0.724609,0.44115004,0.47568578
0.6905188,0.53632593,0.84440315,0.5472541,0.18610457,0.673938,0.62274003,0.62471426,0.36564857,0.5303368
0.7789273,0.41711646,0.61146533,0.7319895,0.4689081,0.59500426,0.54280645,0.54563755,0.24227796,0.3991338
0.48133984,0.5142987,0.58300513,0.63412833,0.55319387,0.7162505,0.51420254,0.69829845,0.53094566,0.548107
0.7283172,0.49002936,0.59867454,0.58725095,0.2683745,0.67466384,0.55859405,0.54809153,0.2500198,0.5749415
0.53569144,0.3904254,0.651003,0.68044466,0.13303065,0.43057907,0.47974446,0.5438915,0.45322296,0.4989214
0.5962844,0.31656924,0.42310813,0.21071182,0.16525915,0.49961123,0.36528352,0.46787784,0.18583307,0.3078624
0.5342386,0.31362742,0.42264897,0.38604793,0.14156538,0.26635766,0.34270164,0.17979614,0.4429875,0.36931154
0.36081767,0.22946802,0.56612784,0.4759788,0.05901438,0.15976653,0.19007769,0.39197153,0.43297368,0.30715725
0.20022619,0.14538616,0.31212947,0.2941329,0.38852197,0.3314281,0.22940475,0.25925934,0.1506118,0.21597564
0.39402425,0.18510881,0.081193596,0.42457083,0.42710602,0.2317898,0.19781458,0.169312,0.30226922,0.58611256
0.41625908,0.27773386,0.29601532,0.09800255,0.2160659,0.21650252,0.26221803,0.36369368,0.06322317,0.30363727
0.22507182,0.032824412,0.50610733,0.3377516,0.376611,0.3666076,0.28295687,0.27190796,0.55237377,0.30706933
0.37017298,0.34988987,0.31493548,0.61032045,0.4050162,0.31320405,0.28572485,0.09778467,0.23937958,0.36433232
0.40473783,0.27118593,0.432828,0.4079479,0.4010112,0.41978702,0.33724672,0.5241138,0.46990207,0.34464985
0.5510411,0.33320707,0.3001111,0.30356103,0.37431645,0.6462761,0.44078717,0.29774433,0.12417412,0.41716605
0.51638573,0.28396162,0.4855928,0.42670855,0.21373352,0.3843486,0.27958637,0.42649254,0.3826652,0.57467365
0.452474,0.28282213,0.3415461,0.5353726,0.68190706,0.33251733,0.45126203,0.51970774,0.18501303,0.30448905
0.31537578,0.27669814,0.6192823,0.49177295,0.6342709,0.5948469,0.40537208,0.60220695,0.5191881,0.51552737
0.5495091,0.5626793,0.63081086,0.67535853,0.47825208,0.48522794,0.53095293,0.471749,0.21270317,0.62613595
0.639402,0.4033781,0.55236095,0.5787852,0.6602047,0.5477828,0.5820992,0.69630826,0.35322022,0.4888471
0.57201153,0.46604273,0.6026995,0.61217356,0.5671328,0.59602064,0.7135937,0.5453616,0.37750226,0.6616127
0.7151963,0.50315446,0.7119315,0.54758793,0.3547213,0.67645866,0.49451292,0.49563432,0.73161113,0.61997163
0.661575,0.61582714,0.43088523,0.5499051,0.34841973,0.4482869,0.65143687,0.70339364,0.56046754,0.37194902
0.53752923,0.5425251,0.5983667,0.46011552,0.3890894,0.38977492,0.51104707,0.69532716,0.58644617,0.5096653
0.5528391,0.52446294,0.39710698,0.4110209,0.6412426,0.61706483,0.6319863,0.32865804,0.59103596,0.34994808
0.5485336,0.59237766,0.71209264,0.5222911,0.5988824,0.3822674,0.52502686,0.597101,0.47946697,0.4588317
0.43346238,0.5159117,0.60801756,0.51122,0.6153009,0.650293,0.7061945,0.7552367,0.4363329,0.4609475
0.64701533,0.577004,0.53361696,0.5910522,0.48069158,0.6355596,0.718294,0.5941094,0.49524236,0.6883619
0.82132554,0.6216751,0.80732954,0.44365606,0.5066837,0.37843147,0.6503844,0.5328585,0.47734565,0.54678017
0.39114755,0.39575857,0.53314483,0.3329866,0.38630024,0.56909025,0.56725377,0.6615306,0.44250605,0.4281741
0.45336324,0.35903615,0.60412234,0.50965863,0.37874988,0.48033434,0.4862993,0.41592404,0.3892424,0.49566954
0.5135847,0.40377286,0.5745897,0.6499573,0.2533811,0.43984818,0.443608,0.49078444,0.29494095,0.3795457
0.57495487,0.45456392,0.6179763,0.25480804,0.36092535,0.5667423,0.4074492,0.56170344,0.27466923,0.38903198
0.8360162,0.38960347,0.3792475,0.18369487,0.16187489,0.56211466,0.4222456,0.44764817,0.5295427,0.3986465
0.4358433,0.2949778,0.44200882,0.43850747,0.30161878,0.37887755,0.36424515,0.38223618,0.31611007,0.36351275
0.47674224,0.2546193,0.44791073,0.44663152,0.43986446,0.31885186,0.2653089,0.41994774,0.17744982,0.4526432
0.24837917,0.20490605,0.30654877,0.5014319,0.5457794,0.39249322,0.3985001,0.42606494,0.4411309,0.41601855
0.48665568,0.35010085,0.50358903,0.45296186,0.6699768,0.34131336,0.46300417,0.42251146,0.35763365,0.46574372
0.1957286,0.37675452,0.50476944,0.39408582,0.4281148,0.5870698,0.41184998,0.48472536,0.47826883,0.46541426
0.60361004,0.36106735,0.6117032,0.5943403,0.28381214,0.44765255,0.45266628,0.26627356,0.48651037,0.5710032
0.3311656,0.44232744,0.56006074,0.47986397,0.31970266,0.25003958,0.3904488,0.35583827,0.31192276,0.5164976
0.5262598,0.3465217,0.30878112,0.67195904,0.45622247,0.50660515,0.409107,0.3885597,0.31465137,0.39826986
0.5177586,0.3848558,0.44441736,0.15573528,0.6283357,0.40510303,0.36066756,0.580699,0.29470432,0.57507217
0.5213473,0.34655502,0.4115706,0.3382667,0.37138265,0.4898406,0.469836,0.35596383,0.35587776,0.3461303
0.5127592,0.4415612,0.68905103,0.3314524,0.21903983,0.35495102,0.31831226,0.39301342,0.46304134,0.32104447
0.527287,0.3178302,0.42959163,0.6655514,0.4371293,0.46318194,0.35504076,0.45935616,0.37133905,0.35691535
0.38950962,0.35286167,0.53804266,0.48515886,0.34854063,0.39339533,0.35813087,0.5040044,0.35876882,0.40797377
0.49746838,0.26621127,0.41647515,0.49428073,0.41307244,0.42826787,0.3726036,0.20214327,0.5067032,0.59281063
0.56991494,0.33901298,0.46501914,0.36672804,0.4737093,0.14010338,0.33948606,0.35087413,0.19964343,0.5800884
0.2282153,0.30810013,0.31743068,0.33494976,0.4988671,0.43817982,0.46188098,0.42986774,0.5022751,0.45518616
0.33902386,0.4302171,0.37043786,0.30210477,0.47349706,0.38028166,0.44347093,0.28096366,0.123580486,0.5664989
0.47554103,0.3569453,0.62577915,0.29997274,0.5768039,0.38919133,0.3236587,0.4490441,0.36489016,0.46809062
0.75855374,0.32974008,0.32698032,0.23650333,0.51727504,0.67384064,0.49377707,0.41839406,0.2931577,0.50084513
0.6618131,0.32477957,0.49228016,0.51771456,0.4523362,0.5300495,0.36130038,0.6076881,0.33703488,0.45096344
0.49082664,0.2451666,0.2836216,0.6730714,0.3834739,0.44779646,0.57102,0.4919605,0.3042806,0.47572935
0.43992603,0.39196107,0.51727945,0.5603352,0.3720109,0.44796985,0.42707035,0.47904235,0.30039746,0.46780884
0.48316255,0.40150967,0.4196013,0.5717973,0.68406785,0.37208003,0.45168987,0.27526847,0.42151475,0.37496513
0.3114297,0.56305385,0.42419755,0.23787816,0.68865764,0.52990067,0.41248715,0.50047135,0.5547108,0.55898815
0.8704021,0.61810774,0.49944466,0.32422155,0.49970692,0.53896093,0.5014671,0.43471968,0.5649417,0.5606454
0.20477623,0.5174078,0.53310186,0.79920065,0.71255064,0.32746735,0.520766,0.58518636,0.62540704,0.7180482
0.46091023,0.545762,0.4893498,0.30041453,0.5750817,0.582497,0.61379004,0.6706172,0.68213326,0.39056075
0.68198776,0.5399217,0.6309906,0.42131683,0.5249299,0.52442026,0.5341165,0.55354387,0.48181134,0.51211894
0.5167735,0.5569649,0.50866395,0.4685988,0.47273707,0.549201,0.5342655,0.5892079,0.29676813,0.67128694
0.61707366,0.38387743,0.5924523,0.6130564,0.6978396,0.51274514,0.66590565,0.37334707,0.70775545,0.59362024
0.53415066,0.50427985,0.76905924,0.49008414,0.45691743,0.50511026,0.6421482,0.4935364,0.5112287,0.46963444
0.65008676,0.48088455,0.56287134,0.47608614,0.37601155,0.5011303,0.5227055,0.5509652,0.4870201,0.51926744
0.49082038,0.4439329,0.53090763,0.4460326,0.3283889,0.4627167,0.49730766,0.71331656,0.35953614,0.42750692
0.25860554,0.42239118,0.6160842,0.49726474,0.3391506,0.53816235,0.46776426,0.48924297,0.40533152,0.35801247
0.48950568,0.27364314,0.6388267,0.4606154,0.43448085,0.40921575,0.37364244,0.41306055,0.40147287,0.37495798
0.5603755,0.43443546,0.13707784,0.54239786,0.44610235,0.4790974,0.29489854,0.44973645,0.5719391,0.2603955
0.546738,0.44909143,0.30948752,0.49255845,0.10216403,0.2530018,0.4033756,0.50074893,0.46366888,0.5014298
0.41791463,0.22226226,0.51702607,0.29244027,0.49918497,0.33696374,0.35610542,0.39465898,0.56422555,0.47967958
0.45072693,0.38680658,0.31141865,0.5991534,0.3341888,0.48043942,0.3373831,0.32840332,0.35483098,0.6432004
0.7253976,0.29353216,0.3388533,0.606576,0.61359906,0.25983763,0.31716868,0.38517976,0.14763322,0.41486272
0.3392245,0.30009633,0.5107168,0.4782991,0.6158914,0.38124317,0.43095294,0.5831827,0.5301734,0.4157822
0.041924477,0.464262,0.4766325,0.46596265,0.45206866,0.82931864,0.44802555,0.48158938,0.5869273,0.40712705
0.4994055,0.64040333,0.62178934,0.5146128,0.49488202,0.6182703,0.49894184,0.38397977,0.51098025,0.5083604
0.67914534,0.63135237,0.687838,0.5421527,0.5779129,0.39026505,0.43545976,0.57247484,0.534781,0.42243665
0.46102718,0.61989784,0.53059167,0.73006743,0.5011282,0.49097395,0.57893443,0.7221888,0.4249038,0.41274107
0.42722818,0.6697429,0.44872224,0.60361993,0.4666574,0.435259,0.62083864,0.6324189,0.5917554,0.40800354
0.52270067,0.55873966,0.74541384,0.5273323,0.561352,0.63741547,0.663187,0.68820417,0.6034595,0.3934305
0.55874854,0.5290474,0.76554835,0.6968796,0.34456176,0.65792817,0.6087539,0.5630042,0.24646544,0.63429785
0.6317909,0.57417107,0.76817966,0.5306707,0.41296393,0.46732622,0.60441756,0.5064098,0.5709904,0.5446868
0.55293816,0.4737382,0.3981002,0.20751065,0.4666469,0.5236475,0.6179394,0.42815226,0.5023231,0.59075147
0.3443155,0.41848925,0.63363504,0.6833331,0.27687606,0.45809603,0.4156188,0.544615,0.16778192,0.7033026
0.55834574,0.32421067,0.3627877,0.51020336,0.70091254,0.48901808,0.5128088,0.4195558,0.41940153,0.35446173
0.5350359,0.5908015,0.47870976,0.55661213,0.3014365,0.48117912,0.50783885,0.5949532,0.5593785,0.5412701
0.41434044,0.5504479,0.6126009,0.37421107,0.41947916,0.42922258,0.4758851,0.5585339,0.63010365,0.42058226
0.4018951,0.5903577,0.56435376,0.4728471,0.68626606,0.6874685,0.4998325,0.53756905,0.38636735,0.63928115
0.6157662,0.53632283,0.50408745,0.36993432,0.4930921,0.6304268,0.6879116,0.6518156,0.6063624,0.63809925
0.4478287,0.60559416,0.7487118,0.55710727,0.31629464,0.5898379,0.55881953,0.46053618,0.5737509,0.4446219
0.42662278,0.60912406,0.5968268,0.42799705,0.49129152,0.44018286,0.46877223,0.5310345,0.52813363,0.45047227
0.66225076,0.5928424,0.50581837,0.26096046,0.5795443,0.56733793,0.5469126,0.51600146,0.5354222,0.4881186
0.5442583,0.58277583,0.537975,0.6469778,0.5790689,0.60561657,0.6139278,0.5310344,0.5456982,0.51453376
0.5324824,0.7020708,0.80023694,0.41086966,0.679464,0.6932116,0.59112865,0.63685304,0.38692737,0.5342163
0.6866906,0.5737816,0.70152974,0.5850662,0.60215604,0.6479186,0.6911809,0.6017346,0.61993337,0.6415492
0.8377854,0.59271866,0.7834261,0.491537,0.5856235,0.6179351,0.6316162,0.664296,0.51233506,0.55454296
0.64120847,0.4858195,0.51439273,0.49172235,0.27352706,0.67940235,0.5807737,0.74805754,0.5552707,0.63723445
0.6511081,0.5785687,0.5356164,0.55977523,0.4920146,0.52477086,0.58745813,0.59924346,0.51571584,0.44011176
0.70426846,0.50883895,0.5423126,0.5336175,0.38669154,0.49113563,0.5738847,0.6594821,0.52377045,0.65683424
0.4886021,0.43921328,0.561256,0.3959572,0.47406256,0.48814017,0.5669991,0.5285249,0.4614675,0.30730423
0.43601096,0.53213084,0.62987924,0.29183805,0.44950542,0.4465086,0.36578292,0.5600073,0.5001647,0.35898155
0.34909835,0.54105246,0.4706661,0.19783187,0.3248207,0.5342665,0.4206413,0.54426056,0.59499454,0.43083876
0.58128464,0.4457968,0.6439905,0.4588041,0.17522559,0.31964067,0.4977113,0.32761475,0.44072977,0.3190782
0.39425534,0.3298687,0.482651,0.5637627,0.48982662,0.3313643,0.35192463,0.49988252,0.39021552,0.3025902
0.34857258,0.32127342,0.35661653,0.4654406,0.6606107,0.48599756,0.33796212,0.47634655,0.18303645,0.5687394
