A,B,C,D,E,F,G,H,I,J
0.24331576,0.53608894,0.4508313,0.3638197,0.4113935,0.5063022,0.45657212,0.5844006,0.32442296,0.2859507
0.24331576,0.53608894,0.4508313,0.3638197,0.4113935,0.5063022,0.45657212,0.5844006,0.32442296,0.28595066
0.24331576,0.53608894,0.4508313,0.3638197,0.4113935,0.5063022,0.45657212,0.5844006,0.32442296,0.2859507
0.24331576,0.53608894,0.4508313,0.3638197,0.4113935,0.5063022,0.45657212,0.5844006,0.32442296,0.28595066
0.4950888,0.41716912,0.6015341,0.6026883,0.60975856,0.53739625,0.44945097,0.47580996,0.59106463,0.6616069
0.24363461,0.5741386,0.6363792,0.48245606,0.72359663,0.41839522,0.59459585,0.6059993,0.5786835,0.7097606
0.6354836,0.28819317,0.54556143,0.5778525,0.79117966,0.42622894,0.61767614,0.48921064,0.69979477,0.6346968
0.52144355,0.35733587,0.86052066,0.2656416,0.6540989,0.66379243,0.4578977,0.37899804,0.5945965,0.43045712
0.32229072,0.5797474,0.65419614,0.4219343,0.4838664,0.8777447,0.3972841,0.51510686,0.45214042,0.71681464
0.24936794,0.38993776,0.69431096,0.49425444,0.6110202,0.3902508,0.8463549,0.5690825,0.51158917,0.5147233
0.52469623,0.46321955,0.5217721,0.43864956,0.3987394,0.62689954,0.8565827,0.62048376,0.4567461,0.42969355
0.4899483,0.39532208,0.56520385,0.5831207,0.24027613,0.5831885,0.58668196,0.7916107,0.029393926,0.6291544
0.43576112,0.8504645,0.768713,0.47671357,0.72248787,0.62653565,0.76694894,0.48404497,0.27621174,0.5068155
0.66765016,0.54053277,0.727071,0.65625495,0.57133573,0.509815,0.48967957,0.51520395,0.3668218,0.5110377
0.4642655,0.59671724,0.6316135,0.64443845,0.5059397,0.34245223,0.61443996,0.43685597,0.066876434,0.58011097
0.34519646,0.4888193,0.5153179,0.53418994,0.60976565,0.5818047,0.26231602,0.6334453,0.449821,0.30449456
0.4614638,0.33087143,0.84591556,0.697245,0.6750964,0.59926426,0.26992124,0.72906876,0.40353915,0.28270283
0.41369474,0.45012438,0.34350148,0.22855917,0.37095279,0.5303171,0.55336064,0.4073969,0.53564537,0.49678722
0.22195841,0.5778847,0.76859206,0.13667426,0.50323576,0.5190422,0.71882576,0.39868483,0.41303822,0.59235686
0.38741446,0.6957076,0.82832026,0.3523242,0.42408723,0.5630657,0.55950224,0.47179466,0.16616672,0.59010744
0.33480492,0.52532744,0.5087569,0.49643728,0.33459693,0.5122745,0.5402176,0.7173213,0.55345315,0.28938755
0.27046075,0.4494139,0.6148508,0.6416572,0.29256245,0.6947416,0.5634788,0.5522796,0.24546537,0.39052856
0.49223712,0.4629995,0.43875614,0.5899882,0.33820662,0.3306728,0.557123,0.1715417,0.4652307,0.52642405
0.2439987,0.53555214,0.45079124,0.36614412,0.41112617,0.5047152,0.45718268,0.58205473,0.325153,0.2870411
0.2439987,0.53555214,0.45079124,0.36614412,0.41112617,0.5047152,0.45718268,0.58205473,0.325153,0.2870411
0.24331746,0.5360847,0.45083115,0.36384195,0.41139257,0.506288,0.45657593,0.5843883,0.3244266,0.2859564
0.24331576,0.53608894,0.4508313,0.3638199,0.4113935,0.50630206,0.45657215,0.58440053,0.32442296,0.2859507
0.24331576,0.53608894,0.4508313,0.3638197,0.4113935,0.5063022,0.45657212,0.5844006,0.32442296,0.28595066
0.24331576,0.53608894,0.4508313,0.3638197,0.4113935,0.5063022,0.45657212,0.5844006,0.32442296,0.2859507
0.24331576,0.53608894,0.4508313,0.3638197,0.4113935,0.5063022,0.45657212,0.5844006,0.32442296,0.28595066
0.24331576,0.53608894,0.4508313,0.3638197,0.4113935,0.5063022,0.45657212,0.5844006,0.32442296,0.2859507
0.24331576,0.53608894,0.4508313,0.3638197,0.4113935,0.5063022,0.45657212,0.5844006,0.32442296,0.28595066
0.24331576,0.53608894,0.4508313,0.3638197,0.4113935,0.5063022,0.45657212,0.5844006,0.32442296,0.2859507
0.24331576,0.53608894,0.4508313,0.3638197,0.4113935,0.5063022,0.45657212,0.5844006,0.32442296,0.28595066
0.24331576,0.53608894,0.4508313,0.3638197,0.4113935,0.5063022,0.45657212,0.5844006,0.32442296,0.2859507
0.24331576,0.53608894,0.4508313,0.3638197,0.4113935,0.5063022,0.45657212,0.5844006,0.32442296,0.28595066
0.24331576,0.53608894,0.4508313,0.3638197,0.4113935,0.5063022,0.45657212,0.5844006,0.32442296,0.2859507
0.24331576,0.53608894,0.4508313,0.3638197,0.4113935,0.5063022,0.45657212,0.5844006,0.32442296,0.28595066
0.24331576,0.53608894,0.4508313,0.3638197,0.4113935,0.5063022,0.45657212,0.5844006,0.32442296,0.2859507
0.24331576,0.53608894,0.4508313,0.3638197,0.4113935,0.5063022,0.45657212,0.5844006,0.32442296,0.28595066
0.24331576,0.53608894,0.4508313,0.3638197,0.4113935,0.5063022,0.45657212,0.5844006,0.32442296,0.2859507
0.24331576,0.53608894,0.4508313,0.3638197,0.4113935,0.5063022,0.45657212,0.5844006,0.32442296,0.28595066
0.24331576,0.53608894,0.4508313,0.3638197,0.4113935,0.5063022,0.45657212,0.5844006,0.32442296,0.2859507
0.24331576,0.53608894,0.4508313,0.3638197,0.4113935,0.5063022,0.45657212,0.5844006,0.32442296,0.28595066
0.15099536,0.5154204,0.7213668,0.87231135,0.6084501,0.6031329,0.4372164,0.5989656,0.589321,0.5796056
0.57327676,0.54319257,0.5155494,0.6081946,0.4613935,0.9099667,0.61969733,0.560763,0.3079039,0.74612254
0.5309529,0.44869557,0.6095697,0.43701372,0.45587564,0.6069185,0.61124295,0.5074553,0.602284,0.5875996
0.2657036,0.68876296,0.6737921,0.32187015,0.6921205,0.5210332,0.6748357,0.70035124,0.6282357,0.5218601
0.52953476,0.7767576,0.66545,0.5931989,0.3178651,0.8943288,0.73405606,0.45339295,0.2589679,0.58322436
0.34663498,0.61673516,0.74451137,0.29237574,0.47902256,0.5127549,0.54811674,0.23410505,0.5877559,0.48759806
0.35494497,0.61702317,0.4574012,0.72830427,0.57134694,0.5651969,0.50352144,0.49068686,0.21493448,0.5463842
0.7205328,0.47189352,0.4070774,0.77301127,0.7563632,0.59932804,0.5756721,0.6737382,0.4096857,0.51104546
0.44693863,0.48760787,0.58373827,0.18893895,0.4188502,0.5270483,0.5987136,0.58532196,0.5494895,0.683441
0.16120681,0.70143735,0.82114637,0.2837947,0.7302905,0.5381892,0.9727753,0.51887393,0.56597394,0.46526897
0.34612867,0.5603855,0.642641,0.58369297,0.37122726,0.51103574,0.30325803,0.60998374,0.28168797,0.72704476
0.35941014,0.60676134,0.63553077,0.23138523,0.670647,0.67704016,0.6634387,0.45398852,0.6924943,0.7633133
0.2362709,0.61803216,0.7590075,0.48596522,0.37412515,0.43975577,0.21861044,0.43540972,0.5793081,0.4851729
0.46978712,0.19431813,0.40743116,0.49912354,0.5236742,0.34827113,0.39746544,0.63853514,0.54642415,0.44147465
0.60650736,0.99400526,0.51645386,0.53041935,0.4287411,0.25685373,0.38918552,0.45439348,0.6391369,0.41491702
0.5696041,0.48090348,0.5333571,0.6080738,0.48815313,0.65421706,0.43768144,0.35039037,0.48635086,0.47009516
0.6203525,0.6681476,0.52382004,0.41130662,0.624039,0.59088665,0.40278625,0.44425997,0.28060222,0.6403348
0.4285316,0.28460106,0.58953565,0.47965336,0.6383255,0.36788476,0.6052626,0.32025245,0.47394344,0.07789925
0.23954026,0.44962445,0.3593882,0.14505933,0.4744745,0.35890034,0.47583592,0.7260548,0.1588775,0.5319573
0.24330634,0.53545696,0.45053923,0.36199453,0.41160515,0.50497246,0.45669225,0.5851829,0.32379118,0.28706336
0.24330634,0.53545696,0.45053923,0.36199453,0.41160515,0.50497246,0.45669225,0.5851829,0.32379118,0.28706336
0.24331573,0.53608394,0.4508303,0.36380222,0.4113942,0.5062903,0.4565729,0.5844047,0.32441977,0.28595653
0.24331576,0.53608894,0.4508313,0.36381954,0.4113935,0.5063021,0.45657212,0.58440065,0.32442293,0.2859507
0.24331576,0.53608894,0.4508313,0.3638197,0.4113935,0.5063022,0.45657212,0.5844006,0.32442293,0.28595066
0.24331576,0.53608894,0.4508313,0.3638197,0.4113935,0.5063022,0.45657212,0.5844006,0.32442293,0.2859507
0.24331576,0.53608894,0.4508313,0.3638197,0.4113935,0.5063022,0.45657212,0.5844006,0.32442293,0.28595066
0.24331576,0.53608894,0.4508313,0.3638197,0.4113935,0.5063022,0.45657212,0.5844006,0.32442293,0.2859507
0.24331576,0.53608894,0.4508313,0.3638197,0.4113935,0.5063022,0.45657212,0.5844006,0.32442293,0.28595066
0.24331576,0.53608894,0.4508313,0.3638197,0.4113935,0.5063022,0.45657212,0.5844006,0.32442293,0.2859507
0.24331576,0.53608894,0.4508313,0.3638197,0.4113935,0.5063022,0.45657212,0.5844006,0.32442293,0.28595066
0.24331576,0.53608894,0.4508313,0.3638197,0.4113935,0.5063022,0.45657212,0.5844006,0.32442293,0.2859507
0.24331576,0.53608894,0.4508313,0.3638197,0.4113935,0.5063022,0.45657212,0.5844006,0.32442293,0.28595066
0.24331576,0.53608894,0.4508313,0.3638197,0.4113935,0.5063022,0.45657212,0.5844006,0.32442293,0.2859507
0.24331576,0.53608894,0.4508313,0.3638197,0.4113935,0.5063022,0.45657212,0.5844006,0.32442293,0.28595066
0.24331576,0.53608894,0.4508313,0.3638197,0.4113935,0.5063022,0.45657212,0.5844006,0.32442293,0.2859507
0.24331576,0.53608894,0.4508313,0.3638197,0.4113935,0.5063022,0.45657212,0.5844006,0.32442293,0.28595066
0.24331576,0.53608894,0.4508313,0.3638197,0.4113935,0.5063022,0.45657212,0.5844006,0.32442293,0.2859507
0.24331576,0.53608894,0.4508313,0.3638197,0.4113935,0.5063022,0.45657212,0.5844006,0.32442293,0.28595066
0.24331576,0.53608894,0.4508313,0.3638197,0.4113935,0.5063022,0.45657212,0.5844006,0.32442293,0.2859507
0.24331576,0.53608894,0.4508313,0.3638197,0.4113935,0.5063022,0.45657212,0.5844006,0.32442293,0.28595066
0.1721453,0.4609447,0.8076829,0.41398254,0.551061,0.5278886,0.5707352,0.5726139,0.4299778,0.5479873
0.54045755,0.5711312,0.63645005,0.5248868,0.32581455,0.49897125,0.36688298,0.41177016,0.37284,0.6756913
0.5882672,0.4481697,0.6816639,0.49993607,0.6486355,0.6410958,0.49719474,0.5576994,0.5183075,0.34212366
0.49359423,0.389438,0.6545805,0.5873349,0.6130162,0.5531977,0.60819834,0.51097906,0.3695149,0.76869744
0.3788308,0.54359764,0.6502059,0.21565549,0.528208,0.62879115,0.6321196,0.41812903,0.5275318,0.6190403
0.47903717,0.3377463,0.51019305,0.33693188,0.2838738,0.38622102,0.75133014,0.72302073,0.37406388,0.36135808
0.5083324,0.35046378,0.6796632,0.31350642,0.42884913,0.5921954,0.7302809,0.59714055,0.29173905,0.4979575
0.46356425,0.77701825,0.80401796,0.3297731,0.34779412,0.64903814,0.38145876,0.6531016,0.5047773,0.28504136
0.47314638,0.7553115,0.4337598,0.61245483,0.20508596,0.6679053,0.707512,0.41275945,0.2051989,0.41145843
0.38340738,0.4123153,0.73254585,0.59903437,0.6902614,0.44217262,0.5885484,0.37739334,0.29936203,0.35777947
0.46342543,0.5875578,0.4433916,0.33043104,0.42178532,0.53140646,0.5134504,0.46693474,0.4614761,0.5618377
0.3952293,0.5516346,0.7826619,0.25579122,0.29493636,0.44053102,0.4974227,0.4914288,0.28673258,0.577732
0.43464622,0.50493467,0.562354,0.66754425,0.54551446,0.9361382,0.40828866,0.47518143,0.3702858,0.44489077
0.5853442,0.53531456,0.8072768,0.2578177,0.4563606,0.5121052,0.47283056,0.89765954,0.58895016,0.4327739
0.5905244,0.66612864,0.5502508,0.43142104,0.49909902,0.6230226,0.5236989,0.52466476,0.4742701,0.4975355
0.6742992,0.45830974,0.5628021,0.7320422,0.6072255,0.40603265,0.34728834,0.5654684,0.45417818,0.3348377
0.3060872,0.40902948,0.45825952,0.2480488,0.5550072,0.5048653,0.5352305,0.51749283,0.196712,0.5223581
0.3364202,0.534646,0.73098487,0.38675863,0.44605488,0.47444788,0.31997555,0.86021835,0.37497565,0.42111892
0.6248056,0.42013222,0.62861866,0.4031449,0.5900391,0.60053396,0.8216146,0.3679855,0.51900655,0.5441824
0.24446562,0.535247,0.45143864,0.36423773,0.4120841,0.50714964,0.45880896,0.583292,0.32544908,0.28711155
0.24446562,0.535247,0.45143864,0.36423773,0.4120841,0.50714964,0.45880896,0.583292,0.32544908,0.28711155
0.24331862,0.53608227,0.4508333,0.3638237,0.41139585,0.5063098,0.45658606,0.5843948,0.32442808,0.28595677
0.24331576,0.5360889,0.4508313,0.36381972,0.4113935,0.5063023,0.4565722,0.5844006,0.32442296,0.2859507
0.24331576,0.53608894,0.4508313,0.3638197,0.4113935,0.5063022,0.45657212,0.5844006,0.32442296,0.28595066
0.24331576,0.53608894,0.4508313,0.3638197,0.4113935,0.5063022,0.45657212,0.5844006,0.32442296,0.2859507
0.24331576,0.53608894,0.4508313,0.3638197,0.4113935,0.5063022,0.45657212,0.5844006,0.32442296,0.28595066
0.24331576,0.53608894,0.4508313,0.3638197,0.4113935,0.5063022,0.45657212,0.5844006,0.32442296,0.2859507
0.24331576,0.53608894,0.4508313,0.3638197,0.4113935,0.5063022,0.45657212,0.5844006,0.32442296,0.28595066
0.24331576,0.53608894,0.4508313,0.3638197,0.4113935,0.5063022,0.45657212,0.5844006,0.32442296,0.2859507
0.24331576,0.53608894,0.4508313,0.3638197,0.4113935,0.5063022,0.45657212,0.5844006,0.32442296,0.28595066
0.24331576,0.53608894,0.4508313,0.3638197,0.4113935,0.5063022,0.45657212,0.5844006,0.32442296,0.2859507
0.24331576,0.53608894,0.4508313,0.3638197,0.4113935,0.5063022,0.45657212,0.5844006,0.32442296,0.28595066
0.24331576,0.53608894,0.4508313,0.3638197,0.4113935,0.5063022,0.45657212,0.5844006,0.32442296,0.2859507
0.24331576,0.53608894,0.4508313,0.3638197,0.4113935,0.5063022,0.45657212,0.5844006,0.32442296,0.28595066
0.24331576,0.53608894,0.4508313,0.3638197,0.4113935,0.5063022,0.45657212,0.5844006,0.32442296,0.2859507
0.24331576,0.53608894,0.4508313,0.3638197,0.4113935,0.5063022,0.45657212,0.5844006,0.32442296,0.28595066
0.24331576,0.53608894,0.4508313,0.3638197,0.4113935,0.5063022,0.45657212,0.5844006,0.32442296,0.2859507
0.24331576,0.53608894,0.4508313,0.3638197,0.4113935,0.5063022,0.45657212,0.5844006,0.32442296,0.28595066
0.24331576,0.53608894,0.4508313,0.3638197,0.4113935,0.5063022,0.45657212,0.5844006,0.32442296,0.2859507
0.24331576,0.53608894,0.4508313,0.3638197,0.4113935,0.5063022,0.45657212,0.5844006,0.32442296,0.28595066
0.48709014,0.39226565,0.50511295,0.3289263,0.40047297,0.6282812,0.46962604,0.4313872,0.62339026,0.57857054
0.42653334,0.48427162,0.64224327,0.35485774,0.6599224,0.3709967,0.8390376,0.52776873,0.42080668,0.42199272
0.52682084,0.25719973,0.6764107,0.48901135,0.24702382,0.7613323,0.49870932,0.0,0.66950196,0.43329796
0.21497153,0.42096767,0.73307186,0.13524345,0.2610819,0.40479922,0.10016484,0.33443573,0.31388375,0.43136227
0.19400209,0.4387068,0.5177475,0.38346085,0.3374378,0.5005386,0.4051019,0.42656285,0.51397914,0.12481632
0.14016807,0.43464047,0.4298842,0.5281493,0.3941552,0.4776244,0.4509351,0.57170606,0.23254864,0.32987154
0.31188074,0.67342615,0.39844954,0.48453954,0.49160084,0.25191066,0.67249644,0.50973815,0.54882586,0.64928
0.24564251,0.4129091,0.48185256,0.26911005,0.42313206,0.4266561,0.8717036,0.62392324,0.39226323,0.4892046
0.54128027,0.50855374,0.8660666,0.45145383,0.56475604,0.39722833,0.4560607,0.61448634,0.4658082,0.5367286
0.5559279,0.5488551,0.504568,0.4653381,0.5018509,0.5223207,0.6034559,0.43052316,0.37077382,0.416363
0.31901443,0.67403495,0.61993,0.23893811,0.40448362,0.54659534,0.35176763,0.27717116,0.4772052,0.41287825
0.25796294,0.41640085,0.43970007,0.41673115,0.3979759,0.6340709,0.48233905,0.701207,0.4236137,0.46160924
0.1095177,0.30778942,0.7045837,0.34404102,0.38910022,0.7009533,0.7296724,0.7328513,0.50179875,0.46472353
0.44623765,0.44297644,0.63788986,0.33268252,0.1581766,0.4091101,0.3763932,0.88929665,0.7522983,0.28904843
0.68066174,0.42439258,0.6387068,0.49230623,0.44840744,0.54574513,0.7045972,0.4992337,0.31423742,0.5432456
0.3403702,0.43263152,0.86015,0.42436358,0.5791366,0.67826647,0.69740635,0.46449238,0.6451687,0.5312049
0.4593619,0.32979017,0.6197244,0.5966829,0.65676993,0.691848,0.5091186,0.38210765,0.5036963,0.49345955
0.2773582,0.37245363,0.8030845,0.6502495,0.33025524,0.33810416,0.3033155,0.3757386,0.71646196,0.700347
0.412076,0.470855,0.42552066,0.4534546,0.76962984,0.6630801,0.3673037,0.65946984,0.59531856,0.4633271
0.24375185,0.53560805,0.45074597,0.36478186,0.41272533,0.5077464,0.4560732,0.5848065,0.32583573,0.2867868
0.24375185,0.53560805,0.45074597,0.36478186,0.41272533,0.5077464,0.4560732,0.5848065,0.32583573,0.2867868
0.24331684,0.5360851,0.450831,0.3638289,0.41139805,0.5063151,0.45656902,0.58440274,0.32443002,0.28595507
0.24331576,0.53608894,0.4508313,0.36381978,0.41139352,0.5063023,0.45657212,0.5844006,0.324423,0.2859507
0.24331576,0.53608894,0.4508313,0.36381972,0.4113935,0.5063022,0.45657212,0.5844006,0.32442296,0.28595066
0.24331576,0.53608894,0.4508313,0.3638197,0.4113935,0.5063022,0.45657212,0.5844006,0.32442296,0.2859507
0.24331576,0.53608894,0.4508313,0.3638197,0.4113935,0.5063022,0.45657212,0.5844006,0.32442296,0.28595066
0.24331576,0.53608894,0.4508313,0.3638197,0.4113935,0.5063022,0.45657212,0.5844006,0.32442296,0.2859507
0.24331576,0.53608894,0.4508313,0.3638197,0.4113935,0.5063022,0.45657212,0.5844006,0.32442296,0.28595066
0.24331576,0.53608894,0.4508313,0.3638197,0.4113935,0.5063022,0.45657212,0.5844006,0.32442296,0.2859507
0.24331576,0.53608894,0.4508313,0.3638197,0.4113935,0.5063022,0.45657212,0.5844006,0.32442296,0.28595066
0.24331576,0.53608894,0.4508313,0.3638197,0.4113935,0.5063022,0.45657212,0.5844006,0.32442296,0.2859507
0.24331576,0.53608894,0.4508313,0.3638197,0.4113935,0.5063022,0.45657212,0.5844006,0.32442296,0.28595066
0.24331576,0.53608894,0.4508313,0.3638197,0.4113935,0.5063022,0.45657212,0.5844006,0.32442296,0.2859507
0.24331576,0.53608894,0.4508313,0.3638197,0.4113935,0.5063022,0.45657212,0.5844006,0.32442296,0.28595066
0.24331576,0.53608894,0.4508313,0.3638197,0.4113935,0.5063022,0.45657212,0.5844006,0.32442296,0.2859507
0.24331576,0.53608894,0.4508313,0.3638197,0.4113935,0.5063022,0.45657212,0.5844006,0.32442296,0.28595066
0.24331576,0.53608894,0.4508313,0.3638197,0.4113935,0.5063022,0.45657212,0.5844006,0.32442296,0.2859507
0.24331576,0.53608894,0.4508313,0.3638197,0.4113935,0.5063022,0.45657212,0.5844006,0.32442296,0.28595066
0.24331576,0.53608894,0.4508313,0.3638197,0.4113935,0.5063022,0.45657212,0.5844006,0.32442296,0.2859507
0.24331576,0.53608894,0.4508313,0.3638197,0.4113935,0.5063022,0.45657212,0.5844006,0.32442296,0.28595066
0.3952293,0.5516346,0.7826619,0.25579122,0.29493636,0.44053102,0.4974227,0.4914288,0.28673258,0.577732
0.43464622,0.50493467,0.562354,0.66754425,0.54551446,0.9361382,0.40828866,0.47518143,0.3702858,0.44489077
0.5853442,0.53531456,0.8072768,0.2578177,0.4563606,0.5121052,0.47283056,0.89765954,0.58895016,0.4327739
0.5905244,0.66612864,0.5502508,0.43142104,0.49909902,0.6230226,0.5236989,0.52466476,0.4742701,0.4975355
0.6742992,0.45830974,0.5628021,0.7320422,0.6072255,0.40603265,0.34728834,0.5654684,0.45417818,0.3348377
0.3060872,0.40902948,0.45825952,0.2480488,0.5550072,0.5048653,0.5352305,0.51749283,0.196712,0.5223581
0.3364202,0.534646,0.73098487,0.38675863,0.44605488,0.47444788,0.31997555,0.86021835,0.37497565,0.42111892
0.6248056,0.42013222,0.62861866,0.4031449,0.5900391,0.60053396,0.8216146,0.3679855,0.51900655,0.5441824
0.30528232,0.35875168,0.9571087,0.7915762,0.5721588,0.6771147,0.46405157,0.83686024,0.38586104,0.5325761
0.49512762,0.7263068,0.693186,0.46073398,0.6608161,0.65304685,0.8498592,0.6463148,0.43999666,0.7837678
0.6651553,0.3772096,0.8015605,0.6108563,0.73039764,0.4553701,0.60445446,0.52028024,0.42950097,0.40028048
0.5501961,0.27505147,0.61343765,0.6241807,0.4480781,0.5358327,0.47209615,0.69801635,0.38529345,0.28075844
0.4281539,0.69824165,0.395794,0.4549955,0.45432988,0.35685852,0.8059541,0.54318005,0.31759176,0.5650425
0.34605384,0.6972343,0.5102517,0.35166314,0.53060216,0.477094,0.48572925,0.49896732,0.27426997,0.40430707
0.8517099,0.5255267,0.7506805,0.4523969,0.22557086,0.3790011,0.5620778,0.35400897,0.1437769,0.49428925
0.23070385,0.689621,0.5426565,0.55175525,0.5776983,0.67858154,0.5049281,0.48464394,0.40062734,0.382674
0.77249473,0.63669634,0.68288654,0.5956974,0.66169864,0.28206092,0.56626636,0.39023617,0.6194048,0.41964436
0.24555331,0.45145178,0.52468115,0.37870193,0.25224862,0.66116625,0.59083235,0.5169223,0.42220467,0.5938434
0.19286805,0.4829595,0.66877043,0.1997997,0.51907164,0.4417594,0.5620282,0.51568073,0.6035869,0.3262044
0.2432032,0.53569347,0.45158717,0.36240244,0.41178837,0.50572604,0.4572111,0.58407325,0.32587242,0.28615627
0.2432032,0.53569347,0.45158717,0.36240244,0.41178837,0.50572604,0.4572111,0.58407325,0.32587242,0.28615627
0.24331547,0.53608584,0.4508338,0.36380613,0.41139483,0.50629705,0.4565761,0.58439887,0.32443023,0.28595176
0.24331576,0.53608894,0.4508313,0.36381957,0.4113935,0.5063022,0.45657215,0.5844006,0.324423,0.2859507
0.24331576,0.53608894,0.4508313,0.3638197,0.4113935,0.5063022,0.45657212,0.5844006,0.32442296,0.28595066
0.24331576,0.53608894,0.4508313,0.3638197,0.4113935,0.5063022,0.45657212,0.5844006,0.32442296,0.2859507
0.24331576,0.53608894,0.4508313,0.3638197,0.4113935,0.5063022,0.45657212,0.5844006,0.32442296,0.28595066
0.24331576,0.53608894,0.4508313,0.3638197,0.4113935,0.5063022,0.45657212,0.5844006,0.32442296,0.2859507
0.24331576,0.53608894,0.4508313,0.3638197,0.4113935,0.5063022,0.45657212,0.5844006,0.32442296,0.28595066
0.24331576,0.53608894,0.4508313,0.3638197,0.4113935,0.5063022,0.45657212,0.5844006,0.32442296,0.2859507
0.24331576,0.53608894,0.4508313,0.3638197,0.4113935,0.5063022,0.45657212,0.5844006,0.32442296,0.28595066
0.24331576,0.53608894,0.4508313,0.3638197,0.4113935,0.5063022,0.45657212,0.5844006,0.32442296,0.2859507
0.24331576,0.53608894,0.4508313,0.3638197,0.4113935,0.5063022,0.45657212,0.5844006,0.32442296,0.28595066
0.24331576,0.53608894,0.4508313,0.3638197,0.4113935,0.5063022,0.45657212,0.5844006,0.32442296,0.2859507
