A,B,C,D,E,F,G,H,I,J
0.3391605,0.51816934,0.38074112,0.71214396,0.68831885,0.53154624,0.58602905,0.47674176,0.47159526,0.4872472
0.38775283,0.30833495,0.44803604,0.5309846,0.5315672,0.7483057,0.504894,0.5025768,0.39414132,0.45021296
0.3819012,0.46918103,0.6295384,0.4229096,0.6333931,0.37544435,0.8511342,0.7997436,0.40321836,0.2708401
0.6720746,0.3092649,0.80593497,0.73379016,0.6384435,0.6871771,0.36422062,0.21133672,0.40165597,0.6912168
0.24288717,0.46316513,0.55836093,0.37621558,0.37669033,0.49313566,0.4451226,0.5742658,0.3638466,0.7800486
0.4138094,0.19751646,0.41889587,0.6961825,0.6330991,0.6298216,0.48498186,0.43093202,0.5885646,0.27512246
0.4359935,0.5828883,0.21356529,0.5235851,0.52862227,0.21323273,0.28231364,0.7296349,0.14822963,0.6446044
0.45542225,0.4584663,0.375924,0.29808253,0.41158733,0.48566663,0.5304173,0.53287464,0.5586446,0.4495728
0.45542225,0.4584663,0.375924,0.29808253,0.41158733,0.48566663,0.5304173,0.53287464,0.5586446,0.4495728
0.45561668,0.45810536,0.37674582,0.2961679,0.41100463,0.48799863,0.5312276,0.53218126,0.5593401,0.44752514
0.45561862,0.45810425,0.37675035,0.29614872,0.41100153,0.4880187,0.5312299,0.53217953,0.5593407,0.44750643
0.45561862,0.45810425,0.37675035,0.29614854,0.4110015,0.48801887,0.5312299,0.53217953,0.5593407,0.44750625
0.45561862,0.45810425,0.37675035,0.29614854,0.4110015,0.48801887,0.5312299,0.53217953,0.5593407,0.44750628
0.45561862,0.45810425,0.37675035,0.29614854,0.4110015,0.48801887,0.5312299,0.53217953,0.5593407,0.44750625
0.45561862,0.45810425,0.37675035,0.29614854,0.4110015,0.48801887,0.5312299,0.53217953,0.5593407,0.44750628
0.45561862,0.45810425,0.37675035,0.29614854,0.4110015,0.48801887,0.5312299,0.53217953,0.5593407,0.44750625
0.45561862,0.45810425,0.37675035,0.29614854,0.4110015,0.48801887,0.5312299,0.53217953,0.5593407,0.44750628
0.45561862,0.45810425,0.37675035,0.29614854,0.4110015,0.48801887,0.5312299,0.53217953,0.5593407,0.44750625
0.45561862,0.45810425,0.37675035,0.29614854,0.4110015,0.48801887,0.5312299,0.53217953,0.5593407,0.44750628
0.45561862,0.45810425,0.37675035,0.29614854,0.4110015,0.48801887,0.5312299,0.53217953,0.5593407,0.44750625
0.45561862,0.45810425,0.37675035,0.29614854,0.4110015,0.48801887,0.5312299,0.53217953,0.5593407,0.44750628
0.45561862,0.45810425,0.37675035,0.29614854,0.4110015,0.48801887,0.5312299,0.53217953,0.5593407,0.44750625
0.45561862,0.45810425,0.37675035,0.29614854,0.4110015,0.48801887,0.5312299,0.53217953,0.5593407,0.44750628
0.45561862,0.45810425,0.37675035,0.29614854,0.4110015,0.48801887,0.5312299,0.53217953,0.5593407,0.44750625
0.45561862,0.45810425,0.37675035,0.29614854,0.4110015,0.48801887,0.5312299,0.53217953,0.5593407,0.44750628
0.45561862,0.45810425,0.37675035,0.29614854,0.4110015,0.48801887,0.5312299,0.53217953,0.5593407,0.44750625
0.45561862,0.45810425,0.37675035,0.29614854,0.4110015,0.48801887,0.5312299,0.53217953,0.5593407,0.44750628
0.45561862,0.45810425,0.37675035,0.29614854,0.4110015,0.48801887,0.5312299,0.53217953,0.5593407,0.44750625
0.5739002,0.7751262,0.5011313,0.6250524,0.67195874,0.4695604,0.29492524,0.47481254,0.37887102,0.47549203
0.58650446,0.3018526,0.44612563,0.75873667,0.5500522,0.86947894,0.70118,0.35914558,0.41351223,0.44071794
0.63259524,0.5274336,0.6054017,0.34825844,0.47643742,0.4796792,0.42873093,0.4473912,0.4398388,0.5729164
0.44018146,0.80347157,0.5492086,0.4594152,0.3790466,0.7621855,0.42919934,0.47936952,0.3633677,0.7082546
0.36663342,0.58062226,0.60024947,0.25362742,0.6774831,0.89417046,0.65116394,0.5095668,0.7597702,0.5159746
0.6079085,0.6071094,0.4599969,0.5757347,0.45526055,0.49077827,0.7992438,0.37157154,0.49767366,0.63069475
0.7321242,0.48136395,0.29770344,0.50387156,0.5803974,0.66238177,0.34913456,0.7327582,0.44167247,0.64577466
0.8972875,0.7701318,0.53195363,0.2745664,0.6106476,0.3429839,0.39333904,0.36657268,0.81561095,0.55585414
0.7566238,0.7766044,0.47801226,0.5511624,0.2565598,0.44489613,0.5739127,0.85858345,0.43705377,0.6749015
0.46780637,0.64586085,0.3214664,0.6006373,0.7603973,0.48206654,0.65445256,0.741823,0.69838977,0.5304882
0.5306103,0.75117373,0.4226382,0.33252534,0.44679144,0.13454473,0.84502697,0.4364875,0.42498818,0.5566123
0.32428527,0.49709207,0.34228536,0.6431441,0.3576617,0.39517492,0.3391159,0.4760613,0.51137,0.40893066
0.59056795,0.54699975,0.51147693,0.41068432,0.58928967,0.26688623,0.47275162,0.30656013,0.46352166,0.2292287
0.608673,0.6686662,0.6231247,0.4441241,0.64216995,0.4937735,0.5736347,0.62350345,0.5246487,0.65591115
0.620282,0.7465444,0.5637443,0.6525505,0.43681878,0.61625695,0.49956426,0.6066994,0.8150608,0.36270717
0.5116106,0.6262313,0.50926536,0.619327,0.749188,0.36645222,0.35411713,0.40444413,0.5001594,0.58596313
0.41855696,0.41313878,0.57493144,0.5199459,0.53075993,0.5993756,0.56154263,0.28199106,0.6338564,0.32567874
0.5855465,0.5904824,0.6342568,0.6295391,0.16977215,0.5995143,0.57779485,0.44020113,0.6754247,0.5700913
0.4296743,0.46764225,0.57075256,0.7803245,0.43324548,0.6972542,0.5337135,0.41910958,0.5595676,0.49728116
0.45535797,0.4581321,0.3779909,0.30003473,0.4111206,0.4900104,0.53123707,0.53183484,0.5593409,0.44797295
0.45535797,0.4581321,0.3779909,0.30003473,0.4111206,0.4900104,0.53123707,0.53183484,0.5593409,0.44797295
0.45561603,0.4581043,0.3767572,0.2961875,0.41100216,0.48803598,0.53123,0.5321787,0.5593407,0.44751054
0.4556186,0.45810425,0.3767504,0.29614893,0.4110015,0.48801902,0.5312299,0.53217953,0.5593407,0.4475063
0.45561862,0.45810425,0.37675035,0.29614854,0.4110015,0.48801887,0.5312299,0.53217953,0.5593407,0.44750625
0.45561862,0.45810425,0.37675035,0.29614854,0.4110015,0.48801887,0.5312299,0.53217953,0.5593407,0.44750628
0.45561862,0.45810425,0.37675035,0.29614854,0.4110015,0.48801887,0.5312299,0.53217953,0.5593407,0.44750625
0.45561862,0.45810425,0.37675035,0.29614854,0.4110015,0.48801887,0.5312299,0.53217953,0.5593407,0.44750628
0.45561862,0.45810425,0.37675035,0.29614854,0.4110015,0.48801887,0.5312299,0.53217953,0.5593407,0.44750625
0.45561862,0.45810425,0.37675035,0.29614854,0.4110015,0.48801887,0.5312299,0.53217953,0.5593407,0.44750628
0.45561862,0.45810425,0.37675035,0.29614854,0.4110015,0.48801887,0.5312299,0.53217953,0.5593407,0.44750625
0.45561862,0.45810425,0.37675035,0.29614854,0.4110015,0.48801887,0.5312299,0.53217953,0.5593407,0.44750628
0.45561862,0.45810425,0.37675035,0.29614854,0.4110015,0.48801887,0.5312299,0.53217953,0.5593407,0.44750625
0.45561862,0.45810425,0.37675035,0.29614854,0.4110015,0.48801887,0.5312299,0.53217953,0.5593407,0.44750628
0.45561862,0.45810425,0.37675035,0.29614854,0.4110015,0.48801887,0.5312299,0.53217953,0.5593407,0.44750625
0.45561862,0.45810425,0.37675035,0.29614854,0.4110015,0.48801887,0.5312299,0.53217953,0.5593407,0.44750628
0.45561862,0.45810425,0.37675035,0.29614854,0.4110015,0.48801887,0.5312299,0.53217953,0.5593407,0.44750625
0.45561862,0.45810425,0.37675035,0.29614854,0.4110015,0.48801887,0.5312299,0.53217953,0.5593407,0.44750628
0.45561862,0.45810425,0.37675035,0.29614854,0.4110015,0.48801887,0.5312299,0.53217953,0.5593407,0.44750625
0.45561862,0.45810425,0.37675035,0.29614854,0.4110015,0.48801887,0.5312299,0.53217953,0.5593407,0.44750628
0.45561862,0.45810425,0.37675035,0.29614854,0.4110015,0.48801887,0.5312299,0.53217953,0.5593407,0.44750625
0.33642963,0.32897052,0.73755735,0.75043344,0.8199065,0.72062814,0.3508289,0.42046773,0.86050147,0.6197045
0.46463987,0.5547202,0.37692416,0.65061855,0.4500608,0.49538657,0.39541236,0.28315142,0.3544914,0.5669783
0.6299905,0.5358749,0.19646907,0.35186073,0.67223006,0.4793389,0.7337296,0.4962598,0.43038353,0.5207443
0.10197149,0.54701465,0.3687421,0.35130763,0.6726577,0.13922769,0.7630677,0.33931726,0.52473015,0.51749814
0.4562091,0.44788435,0.33824727,0.46189544,0.12535302,0.27921647,0.31958073,0.33617717,0.3241267,0.27666807
0.5993057,0.49132055,0.5131382,0.3894752,0.59904176,0.59491986,0.46184182,0.5677282,0.39999905,0.68388426
0.30584848,0.76468617,0.535377,0.5619081,0.6865262,0.38582754,0.604138,0.32506943,0.523748,0.59482235
0.6820494,0.6047535,0.79860395,0.64430034,0.579985,0.60997653,0.5041505,0.26595575,0.7013105,0.3776166
0.70414746,0.43701452,0.25605416,0.7736118,0.4428207,0.73387843,0.5009333,0.69323283,0.51780427,0.7706375
0.6054589,0.44181794,0.56812936,0.4324695,0.5591245,0.48540372,0.50842124,0.7601769,0.6208736,0.47671187
0.737955,0.5507416,0.6446086,0.42302173,0.548651,0.65154344,0.53970605,0.4463075,0.3372254,0.5250971
0.3794518,0.6301567,0.45353124,0.8029215,0.56003,0.41876,0.7019857,0.556526,0.5259461,0.5958141
0.55712545,0.35154873,0.7367369,0.45146716,0.44703907,0.265614,0.6874387,0.6054064,0.4346054,0.4519189
0.59297204,0.44826826,0.5898523,0.4391481,0.61292624,0.60868967,0.46515116,0.31458077,0.5065334,0.41325435
0.2653665,0.5402495,0.33347696,0.82705176,0.43889302,0.7069782,0.45271206,0.22261372,0.6018862,0.45103312
0.61039823,0.3729287,0.5183632,0.47987437,0.41619053,0.31741267,0.72324127,0.6355496,0.4993736,0.4036467
0.5334129,0.6296727,0.42105973,0.7071536,0.81028754,0.43655846,0.5923131,0.6809538,0.46254116,0.59936845
0.78682506,0.30738214,0.5680666,0.37897098,0.5676333,0.32700822,0.35660744,0.76620376,0.4842777,0.25841036
0.37938458,0.8322626,0.37233165,0.45746285,0.617397,0.37387505,0.27553162,0.5641814,0.4707662,0.51019365
0.45486313,0.45945245,0.37672603,0.29756454,0.41198328,0.48704535,0.53038955,0.5322806,0.5592085,0.4481004
0.45486313,0.45945245,0.37672603,0.29756454,0.41198328,0.48704535,0.53038955,0.5322806,0.5592085,0.4481004
0.4556111,0.45810834,0.37675023,0.29616272,0.41100675,0.4880105,0.53122747,0.53217983,0.5593406,0.4475117
0.45561856,0.45810425,0.37675035,0.29614866,0.41100153,0.4880188,0.5312299,0.53217953,0.5593407,0.4475063
0.45561862,0.45810425,0.37675035,0.2961485,0.4110015,0.48801887,0.5312299,0.53217953,0.5593407,0.44750625
0.45561862,0.45810425,0.37675035,0.29614854,0.4110015,0.48801887,0.5312299,0.53217953,0.5593407,0.44750628
0.45561862,0.45810425,0.37675035,0.29614854,0.4110015,0.48801887,0.5312299,0.53217953,0.5593407,0.44750625
0.45561862,0.45810425,0.37675035,0.29614854,0.4110015,0.48801887,0.5312299,0.53217953,0.5593407,0.44750628
0.45561862,0.45810425,0.37675035,0.29614854,0.4110015,0.48801887,0.5312299,0.53217953,0.5593407,0.44750625
0.45561862,0.45810425,0.37675035,0.29614854,0.4110015,0.48801887,0.5312299,0.53217953,0.5593407,0.44750628
0.45561862,0.45810425,0.37675035,0.29614854,0.4110015,0.48801887,0.5312299,0.53217953,0.5593407,0.44750625
0.45561862,0.45810425,0.37675035,0.29614854,0.4110015,0.48801887,0.5312299,0.53217953,0.5593407,0.44750628
0.45561862,0.45810425,0.37675035,0.29614854,0.4110015,0.48801887,0.5312299,0.53217953,0.5593407,0.44750625
0.45561862,0.45810425,0.37675035,0.29614854,0.4110015,0.48801887,0.5312299,0.53217953,0.5593407,0.44750628
0.45561862,0.45810425,0.37675035,0.29614854,0.4110015,0.48801887,0.5312299,0.53217953,0.5593407,0.44750625
0.45561862,0.45810425,0.37675035,0.29614854,0.4110015,0.48801887,0.5312299,0.53217953,0.5593407,0.44750628
0.45561862,0.45810425,0.37675035,0.29614854,0.4110015,0.48801887,0.5312299,0.53217953,0.5593407,0.44750625
0.45561862,0.45810425,0.37675035,0.29614854,0.4110015,0.48801887,0.5312299,0.53217953,0.5593407,0.44750628
0.45561862,0.45810425,0.37675035,0.29614854,0.4110015,0.48801887,0.5312299,0.53217953,0.5593407,0.44750625
0.45561862,0.45810425,0.37675035,0.29614854,0.4110015,0.48801887,0.5312299,0.53217953,0.5593407,0.44750628
0.45561862,0.45810425,0.37675035,0.29614854,0.4110015,0.48801887,0.5312299,0.53217953,0.5593407,0.44750625
0.6098724,0.5111666,0.5646645,0.44578487,0.7290894,0.4383845,0.1158234,0.37712634,0.5470943,0.5646225
0.5911562,0.70555526,0.5490253,0.5570651,0.67209995,0.41113472,0.51057696,0.55026305,0.50652474,0.7261353
0.3895142,0.48742,0.29122812,0.505473,0.598182,0.47825277,0.3772284,0.5510067,0.8445315,0.7235562
0.7240181,0.37162435,0.59902257,0.47839078,0.51261985,0.4455962,0.48530468,0.40639526,0.6794338,0.4775322
0.5118044,0.69916683,0.48641193,0.81004345,0.3092746,0.6764888,0.7730211,0.3197458,0.17219388,0.6820485
0.9458162,0.4529047,0.5434702,0.32887524,0.27122223,0.76965445,0.78647876,0.28326032,0.4332814,0.55992335
0.3704685,0.65957534,0.46146712,0.4103923,0.29340175,0.54820645,0.55914724,0.5343775,0.45215613,0.7226977
0.570476,0.327372,0.4348468,0.61460924,0.5131607,0.537201,0.7700757,0.53670007,0.47754404,0.45848677
0.61577797,0.8920072,0.5434984,0.6715938,0.3381055,0.4229647,0.23992649,0.62562615,0.7074398,0.46837988
0.6310018,0.59238166,0.5972271,0.44060534,0.58109146,0.4432317,0.5215831,0.5296721,0.63522714,0.69408345
0.6382801,0.7194622,0.8466109,0.78803384,0.5567139,0.5422544,0.47208223,0.4785171,0.48294267,0.4701662
0.6473617,0.45456234,0.5090887,0.9258407,0.16594976,0.53010416,0.5661555,0.60800457,0.45690477,0.36183277
0.56847227,1.0,0.2639446,0.45480695,0.24963798,0.33802307,0.08220872,0.28892195,0.45133954,0.3417146
0.5049663,0.66185844,0.50483334,0.46444985,0.5177282,0.011292709,0.59101385,0.4302199,0.6054413,0.71783006
0.33011565,0.7165477,0.55872726,0.46564704,0.2215601,0.40235704,0.466866,0.6288231,0.7567741,0.5594527
0.36871123,0.4756715,0.3485286,0.5385764,0.46273717,0.5548906,0.54231006,0.45671105,0.67164224,0.5242813
0.67713064,0.43983296,0.5249509,0.50048655,0.4102906,0.30577862,0.6509305,0.7136577,0.6542929,0.37077633
0.56910086,0.71186495,0.34273455,0.56488353,0.5808879,0.48386532,0.26356784,0.58238065,0.3326441,0.59085935
0.64212453,0.8156568,0.47396067,0.6866151,0.74468744,0.16578946,0.7540459,0.64771444,0.8635017,0.3221786
0.4572032,0.45938462,0.37734294,0.2992909,0.41260833,0.48522764,0.531787,0.53258616,0.5597082,0.44645274
0.4572032,0.45938462,0.37734294,0.2992909,0.41260833,0.48522764,0.531787,0.53258616,0.5597082,0.44645274
0.45563442,0.45810813,0.37675363,0.29618004,0.41101006,0.48799485,0.5312315,0.53218055,0.55934095,0.44749665
0.4556188,0.45810425,0.37675038,0.29614884,0.41100156,0.48801866,0.5312299,0.53217953,0.5593407,0.4475062
0.45561862,0.45810425,0.37675035,0.29614854,0.4110015,0.48801887,0.5312299,0.53217953,0.5593407,0.44750625
0.45561862,0.45810425,0.37675035,0.29614854,0.4110015,0.48801887,0.5312299,0.53217953,0.5593407,0.44750628
0.45561862,0.45810425,0.37675035,0.29614854,0.4110015,0.48801887,0.5312299,0.53217953,0.5593407,0.44750625
0.45561862,0.45810425,0.37675035,0.29614854,0.4110015,0.48801887,0.5312299,0.53217953,0.5593407,0.44750628
0.45561862,0.45810425,0.37675035,0.29614854,0.4110015,0.48801887,0.5312299,0.53217953,0.5593407,0.44750625
0.45561862,0.45810425,0.37675035,0.29614854,0.4110015,0.48801887,0.5312299,0.53217953,0.5593407,0.44750628
0.45561862,0.45810425,0.37675035,0.29614854,0.4110015,0.48801887,0.5312299,0.53217953,0.5593407,0.44750625
0.45561862,0.45810425,0.37675035,0.29614854,0.4110015,0.48801887,0.5312299,0.53217953,0.5593407,0.44750628
0.45561862,0.45810425,0.37675035,0.29614854,0.4110015,0.48801887,0.5312299,0.53217953,0.5593407,0.44750625
0.45561862,0.45810425,0.37675035,0.29614854,0.4110015,0.48801887,0.5312299,0.53217953,0.5593407,0.44750628
0.45561862,0.45810425,0.37675035,0.29614854,0.4110015,0.48801887,0.5312299,0.53217953,0.5593407,0.44750625
0.45561862,0.45810425,0.37675035,0.29614854,0.4110015,0.48801887,0.5312299,0.53217953,0.5593407,0.44750628
0.45561862,0.45810425,0.37675035,0.29614854,0.4110015,0.48801887,0.5312299,0.53217953,0.5593407,0.44750625
0.45561862,0.45810425,0.37675035,0.29614854,0.4110015,0.48801887,0.5312299,0.53217953,0.5593407,0.44750628
0.45561862,0.45810425,0.37675035,0.29614854,0.4110015,0.48801887,0.5312299,0.53217953,0.5593407,0.44750625
0.45561862,0.45810425,0.37675035,0.29614854,0.4110015,0.48801887,0.5312299,0.53217953,0.5593407,0.44750628
0.45561862,0.45810425,0.37675035,0.29614854,0.4110015,0.48801887,0.5312299,0.53217953,0.5593407,0.44750625
0.46965134,0.7549664,0.6950207,0.2637131,0.63376355,0.4173201,0.49462095,0.5423042,0.62418306,0.66293776
0.6045572,0.7348159,0.3177253,0.5750845,0.5705981,0.6962871,0.78272593,0.7711154,0.47368956,0.5066316
0.4770124,0.7426233,0.7570149,0.28883335,0.57321614,0.4746033,0.6810732,0.532037,0.2856743,0.5939575
0.65357023,0.52229226,0.62295085,0.69862425,0.3750232,0.6967913,0.5360142,0.4914439,0.71800023,0.46218544
0.6405377,0.66546166,0.6479513,0.6722019,0.5842069,0.40451577,0.59882647,0.669603,0.32335383,0.60770464
0.70624447,0.6694176,0.5515932,0.7973566,0.61519253,0.5050094,0.44819075,0.34194183,0.5934959,0.36765653
0.30631816,0.42012015,0.26516455,0.41228077,0.46933413,0.33786753,0.5900237,0.6714774,0.54179925,0.685669
0.40762955,0.46606582,0.39060754,0.122788906,0.7065133,0.42975917,0.33948195,0.4215737,0.67107403,0.4012692
0.37881485,0.5316156,0.31963784,0.4939766,0.4749985,0.50233793,0.49277717,0.6543578,0.39254946,0.6093975
0.5852034,0.61775804,0.47794235,0.8946406,0.47754183,0.5446551,0.56182474,0.47852632,0.34782663,0.33966768
0.82141995,0.42767465,0.42467266,0.78059244,0.40677887,0.39405403,0.54287136,0.29723033,0.37070444,0.3608306
0.44216096,0.852305,0.46221054,0.43305045,0.521345,0.41928273,0.50997865,0.6352392,0.2868946,0.5446935
0.43748716,0.27991867,0.5051394,0.7457479,0.6894041,0.3151352,0.5117929,0.3024891,0.53782547,0.3919909
0.55810875,0.46628073,0.62627715,0.5959968,0.73275965,0.2195185,0.37486064,0.35503322,0.46682456,0.37342063
0.4844741,0.7149464,0.61727977,0.81210935,0.25573537,0.7011546,0.36406237,0.4102962,0.75557005,0.9454958
0.87279004,0.5378699,0.5993292,0.5766224,0.40387386,0.6952293,0.72140634,0.46416298,0.5440688,0.7367807
0.28872663,0.63694906,0.64123917,0.75943905,0.37552193,0.76683295,0.6384491,0.588016,0.4077816,0.6514229
0.31805786,0.51373225,0.641603,0.38597348,0.448118,0.21834286,0.59415215,0.34486637,0.44298673,0.13423102
0.33003238,0.68084335,0.34066495,0.7522116,0.41848952,0.4182562,0.28156054,0.5379768,0.47649598,0.23698764
0.4543571,0.4588349,0.37655333,0.29980594,0.41104132,0.4874218,0.5304142,0.5321943,0.5592144,0.4457749
0.4543571,0.4588349,0.37655333,0.29980594,0.41104132,0.4874218,0.5304142,0.5321943,0.5592144,0.4457749
0.45560607,0.45810652,0.37674928,0.2961852,0.41100174,0.4880137,0.5312276,0.5321796,0.5593406,0.44749045
0.4556185,0.45810425,0.37675035,0.2961489,0.4110015,0.4880188,0.5312299,0.53217953,0.5593407,0.44750613
0.45561862,0.45810425,0.37675035,0.29614854,0.4110015,0.48801887,0.5312299,0.53217953,0.5593407,0.44750625
0.45561862,0.45810425,0.37675035,0.29614854,0.4110015,0.48801887,0.5312299,0.53217953,0.5593407,0.44750628
0.45561862,0.45810425,0.37675035,0.29614854,0.4110015,0.48801887,0.5312299,0.53217953,0.5593407,0.44750625
0.45561862,0.45810425,0.37675035,0.29614854,0.4110015,0.48801887,0.5312299,0.53217953,0.5593407,0.44750628
0.45561862,0.45810425,0.37675035,0.29614854,0.4110015,0.48801887,0.5312299,0.53217953,0.5593407,0.44750625
0.45561862,0.45810425,0.37675035,0.29614854,0.4110015,0.48801887,0.5312299,0.53217953,0.5593407,0.44750628
0.45561862,0.45810425,0.37675035,0.29614854,0.4110015,0.48801887,0.5312299,0.53217953,0.5593407,0.44750625
0.45561862,0.45810425,0.37675035,0.29614854,0.4110015,0.48801887,0.5312299,0.53217953,0.5593407,0.44750628
0.45561862,0.45810425,0.37675035,0.29614854,0.4110015,0.48801887,0.5312299,0.53217953,0.5593407,0.44750625
0.45561862,0.45810425,0.37675035,0.29614854,0.4110015,0.48801887,0.5312299,0.53217953,0.5593407,0.44750628
