A,B,C,D,E,F,G,H,I,J
0.46426255,0.45818168,0.33827347,0.30701786,0.3977726,0.34644413,0.37501863,0.47294095,0.4592078,0.42884764
0.46426255,0.45818168,0.33827347,0.30701786,0.3977726,0.34644413,0.37501863,0.47294095,0.4592078,0.42884764
0.46426255,0.45818168,0.33827347,0.30701786,0.3977726,0.34644413,0.37501863,0.47294095,0.4592078,0.42884764
0.46426255,0.45818168,0.33827347,0.30701786,0.3977726,0.34644413,0.37501863,0.47294095,0.4592078,0.42884764
0.6456082,0.31151342,0.34802243,0.4987814,0.22553948,0.17138867,0.073898636,0.37901387,0.3153582,0.58245975
0.51674306,0.39278677,0.11967641,0.6536249,0.56599766,0.41400427,0.36669984,0.5388115,0.5832227,0.32357883
0.53347284,0.23084208,0.35790792,0.3373104,0.7531952,0.42786637,0.43679562,0.39314178,0.708627,0.6959635
0.5041798,0.73621607,0.58042455,0.76138914,0.56961495,0.30819583,0.54745644,0.52885,0.59263086,0.6049915
0.17516863,0.45629314,0.32690853,0.39336213,0.6745417,0.4703256,0.87791985,0.59695333,0.73434,0.7366689
0.41699183,0.5611126,0.55757135,0.32666975,0.43868107,0.4736814,0.5903227,0.22148234,0.6229632,0.6458917
0.63050723,0.6021259,0.56382614,0.34940675,0.3866501,0.588258,0.61527723,0.67820346,0.7678545,0.5586836
0.13992056,0.6200486,0.5647915,0.7129174,0.6726603,0.8258224,0.866887,0.3695877,0.38303986,0.70304614
0.61392653,0.50014764,0.67393607,0.37084118,0.73702234,0.15850414,0.85311157,0.4403744,0.512282,0.22458914
0.8843365,0.49524724,0.36702952,0.6450169,0.41638896,0.29227284,0.29866263,0.6727573,0.43110418,0.23933609
0.6772217,0.37879732,0.31215703,0.7453249,0.2793808,0.5446656,0.35309896,0.5917772,0.58722216,0.6002607
0.46034494,0.5374306,0.39106128,0.37132293,0.32973894,0.2510113,0.15628049,0.84068614,0.41148144,0.62391543
0.3982433,0.3454069,0.29214293,0.5828532,0.52861124,0.49607158,0.25689718,0.4943391,0.40677583,0.7103412
0.57172054,0.7807786,0.2547363,0.49665692,0.27695292,0.3806621,0.51008487,0.44698158,0.52561307,0.44731086
0.3623445,0.28432778,0.368584,0.36446157,0.6297196,0.55299985,0.4091789,0.33948326,0.5706237,0.9911495
0.60228777,0.43700618,0.28436106,0.391679,0.53446364,0.29258418,0.5113206,0.24419096,0.2600088,0.5845125
0.61845404,0.5662771,0.3382848,0.53572965,0.61312115,0.40627176,0.58948976,0.46820128,0.3617962,0.39097565
0.79021305,0.78863907,0.60841906,0.47595894,0.529104,0.55898684,0.28477773,0.3106513,0.716998,0.21968225
0.5683603,0.5794451,0.775338,0.7668457,0.59444505,0.52476966,0.6417848,0.43751025,0.68622005,0.7147439
0.46513715,0.45909178,0.3415844,0.30979967,0.39900005,0.34697735,0.3772525,0.47267908,0.46018982,0.43135574
0.46513715,0.45909178,0.3415844,0.30979967,0.39900005,0.34697735,0.3772525,0.47267908,0.46018982,0.43135574
0.46427,0.45818856,0.33830118,0.30702895,0.39777792,0.34644532,0.37503678,0.472939,0.45921174,0.4288678
0.4642626,0.45818174,0.3382737,0.30701792,0.39777267,0.34644413,0.37501878,0.47294095,0.45920783,0.42884782
0.46426255,0.45818168,0.33827347,0.30701786,0.3977726,0.34644413,0.37501863,0.47294095,0.4592078,0.42884764
0.46426255,0.45818168,0.33827347,0.30701786,0.3977726,0.34644413,0.37501863,0.47294095,0.4592078,0.42884764
0.46426255,0.45818168,0.33827347,0.30701786,0.3977726,0.34644413,0.37501863,0.47294095,0.4592078,0.42884764
0.46426255,0.45818168,0.33827347,0.30701786,0.3977726,0.34644413,0.37501863,0.47294095,0.4592078,0.42884764
0.46426255,0.45818168,0.33827347,0.30701786,0.3977726,0.34644413,0.37501863,0.47294095,0.4592078,0.42884764
0.46426255,0.45818168,0.33827347,0.30701786,0.3977726,0.34644413,0.37501863,0.47294095,0.4592078,0.42884764
0.46426255,0.45818168,0.33827347,0.30701786,0.3977726,0.34644413,0.37501863,0.47294095,0.4592078,0.42884764
0.46426255,0.45818168,0.33827347,0.30701786,0.3977726,0.34644413,0.37501863,0.47294095,0.4592078,0.42884764
0.46426255,0.45818168,0.33827347,0.30701786,0.3977726,0.34644413,0.37501863,0.47294095,0.4592078,0.42884764
0.46426255,0.45818168,0.33827347,0.30701786,0.3977726,0.34644413,0.37501863,0.47294095,0.4592078,0.42884764
0.46426255,0.45818168,0.33827347,0.30701786,0.3977726,0.34644413,0.37501863,0.47294095,0.4592078,0.42884764
0.46426255,0.45818168,0.33827347,0.30701786,0.3977726,0.34644413,0.37501863,0.47294095,0.4592078,0.42884764
0.46426255,0.45818168,0.33827347,0.30701786,0.3977726,0.34644413,0.37501863,0.47294095,0.4592078,0.42884764
0.46426255,0.45818168,0.33827347,0.30701786,0.3977726,0.34644413,0.37501863,0.47294095,0.4592078,0.42884764
0.46426255,0.45818168,0.33827347,0.30701786,0.3977726,0.34644413,0.37501863,0.47294095,0.4592078,0.42884764
0.46426255,0.45818168,0.33827347,0.30701786,0.3977726,0.34644413,0.37501863,0.47294095,0.4592078,0.42884764
0.46426255,0.45818168,0.33827347,0.30701786,0.3977726,0.34644413,0.37501863,0.47294095,0.4592078,0.42884764
0.3248472,0.52468896,0.48059446,0.28459743,0.4057856,0.51326275,0.5177664,0.5545956,0.48444906,0.5753046
0.18740664,0.59629494,0.33348715,0.5446825,0.3290511,0.25161916,0.4413417,0.49177438,0.523168,0.565411
0.46437126,0.6505044,0.2800144,0.2611187,0.4219709,0.323085,0.59121126,0.18516058,0.46939042,0.66532636
0.6215886,0.4330527,0.45243555,0.3380511,0.41988462,0.48130748,0.34414488,0.57883894,0.57911676,0.52286696
0.48630705,0.67052037,0.4870768,0.74787885,0.91090983,0.42432466,0.483313,0.20113015,0.7679121,0.5556548
0.5620752,0.47118324,0.57301503,0.5305835,0.40548834,0.2765303,0.42003036,0.53101623,0.4671835,0.4644888
0.3524436,0.6376426,0.38075247,0.6578643,0.36661932,0.3133797,0.42533112,0.35092342,0.12829362,0.41459766
0.21023627,0.45777333,0.2355141,0.40446842,0.66094273,0.40674087,0.57762617,0.3541165,0.68950367,0.51348937
0.5753674,0.35838065,0.3857549,0.45040193,0.71561706,0.3489502,0.56160724,0.22107331,0.60231555,0.61821777
0.7334517,0.4556294,0.44944,0.7586541,0.54614806,0.4606571,0.015864355,0.6852174,0.7058182,0.3885145
0.5872245,0.41936243,0.19667672,0.7092844,0.29053012,0.40742084,0.25338906,0.71037155,0.53564453,0.6713086
0.4108762,0.8664731,0.320773,0.5641248,0.6019293,0.44124317,0.303226,0.49969494,0.5951622,0.5180088
0.67109585,0.68994844,0.6041232,0.4907454,0.5480077,0.53938556,0.49876702,0.17163216,0.0,0.84800214
0.6258934,0.58198225,0.45155367,0.5948479,0.36906657,0.36815697,0.36821842,0.9368804,0.31498557,0.6359427
0.48452267,0.560564,0.42691672,0.31171504,0.42056957,0.5506561,0.5066508,0.2607979,0.6700592,0.65968066
0.21317211,0.5098477,0.67287904,0.2547014,0.21975026,0.37300345,0.5058449,0.42274943,0.4369117,0.46209526
0.3378701,0.6359862,0.1466694,0.22632682,0.6564104,0.45498505,0.38350058,0.6537249,0.77753603,0.27512947
0.4602676,0.32791457,0.5134986,0.62388426,0.50559413,0.7705345,0.45822054,0.2303419,0.4998029,0.66914076
0.46421024,0.4216009,0.49550143,0.35045466,0.7230534,0.53683376,0.55113035,0.55309874,0.4781446,0.535416
0.4642621,0.45789558,0.3395711,0.30718988,0.39994645,0.34701633,0.37650725,0.47353697,0.45928356,0.42972848
0.4642621,0.45789558,0.3395711,0.30718988,0.39994645,0.34701633,0.37650725,0.47353697,0.45928356,0.42972848
0.46426255,0.4581795,0.3382843,0.30701858,0.39778203,0.34644544,0.3750307,0.4729454,0.45920813,0.42885473
0.46426255,0.45818165,0.33827356,0.30701786,0.39777267,0.34644413,0.37501872,0.47294098,0.4592078,0.4288477
0.46426255,0.45818168,0.33827347,0.30701786,0.3977726,0.34644413,0.37501863,0.47294095,0.4592078,0.42884764
0.46426255,0.45818168,0.33827347,0.30701786,0.3977726,0.34644413,0.37501863,0.47294095,0.4592078,0.42884764
0.46426255,0.45818168,0.33827347,0.30701786,0.3977726,0.34644413,0.37501863,0.47294095,0.4592078,0.42884764
0.46426255,0.45818168,0.33827347,0.30701786,0.3977726,0.34644413,0.37501863,0.47294095,0.4592078,0.42884764
0.46426255,0.45818168,0.33827347,0.30701786,0.3977726,0.34644413,0.37501863,0.47294095,0.4592078,0.42884764
0.46426255,0.45818168,0.33827347,0.30701786,0.3977726,0.34644413,0.37501863,0.47294095,0.4592078,0.42884764
0.46426255,0.45818168,0.33827347,0.30701786,0.3977726,0.34644413,0.37501863,0.47294095,0.4592078,0.42884764
0.46426255,0.45818168,0.33827347,0.30701786,0.3977726,0.34644413,0.37501863,0.47294095,0.4592078,0.42884764
0.46426255,0.45818168,0.33827347,0.30701786,0.3977726,0.34644413,0.37501863,0.47294095,0.4592078,0.42884764
0.46426255,0.45818168,0.33827347,0.30701786,0.3977726,0.34644413,0.37501863,0.47294095,0.4592078,0.42884764
0.46426255,0.45818168,0.33827347,0.30701786,0.3977726,0.34644413,0.37501863,0.47294095,0.4592078,0.42884764
0.46426255,0.45818168,0.33827347,0.30701786,0.3977726,0.34644413,0.37501863,0.47294095,0.4592078,0.42884764
0.46426255,0.45818168,0.33827347,0.30701786,0.3977726,0.34644413,0.37501863,0.47294095,0.4592078,0.42884764
0.46426255,0.45818168,0.33827347,0.30701786,0.3977726,0.34644413,0.37501863,0.47294095,0.4592078,0.42884764
0.46426255,0.45818168,0.33827347,0.30701786,0.3977726,0.34644413,0.37501863,0.47294095,0.4592078,0.42884764
0.46426255,0.45818168,0.33827347,0.30701786,0.3977726,0.34644413,0.37501863,0.47294095,0.4592078,0.42884764
0.46426255,0.45818168,0.33827347,0.30701786,0.3977726,0.34644413,0.37501863,0.47294095,0.4592078,0.42884764
0.5161809,0.48796624,0.45004725,0.55744606,0.5801063,0.51400274,0.24711595,0.23592922,0.48191524,0.7400522
0.5874927,0.3836957,0.36278543,0.47001678,0.7943396,0.45970875,0.33483034,0.3392739,0.5364758,0.75942326
0.520864,0.7286171,0.4773597,0.74585134,0.5435212,0.3780835,0.520228,0.38887584,0.63118863,0.32407776
0.4280989,0.059692826,0.3140555,0.29577467,0.46529138,0.23421033,0.5979298,0.57771957,0.7175366,0.6833836
0.3425197,0.65346366,0.13779639,0.37894335,0.36303082,0.2983869,0.27437326,0.5429668,0.46540806,0.5015533
0.48764247,0.45641905,0.22333203,0.49914977,0.4768974,0.52329946,0.6581478,0.37515718,0.4887693,0.65816045
0.66312474,0.63560367,0.30410236,0.50372624,0.37978992,0.2849425,0.46093848,0.36051387,0.30582494,0.58906037
0.33898965,0.4413794,0.63036716,0.5216459,0.68908143,0.6783175,0.7585863,0.45751634,0.54729056,0.28167674
0.23979652,0.7406182,0.5798986,0.70019907,0.3765401,0.5338827,0.4551946,0.30796176,0.6611369,0.40454903
0.26475838,0.4277445,0.27174672,0.39923108,0.7163547,0.40793535,0.5804396,0.755239,0.6248899,1.0
0.38742307,0.4862034,0.48564878,0.44201502,0.68332183,0.51600546,0.75562066,0.44003546,0.6148637,0.54331905
0.6488836,0.45865983,0.30598035,0.4979018,0.49132252,0.74342626,0.44204244,0.49118868,0.519021,0.45295635
0.48832375,0.3207256,0.55436033,0.34622177,0.5676514,0.45614165,0.38744336,0.49524325,0.6604771,0.433423
0.6489024,0.49879545,0.4002838,0.6636441,0.5321876,0.46821088,0.36091113,0.6571618,0.6571849,0.5119182
0.75213975,0.6042802,0.29906914,0.6191853,0.9844603,0.26973593,0.34841967,0.7771798,0.6860523,0.43852612
0.94491774,0.5068189,0.22162357,1.0,0.4341568,0.28075,0.31791472,0.702442,0.78006274,0.3717338
0.49092445,0.9549056,0.35719788,0.8279644,0.7204775,0.59139055,0.31175905,0.468399,0.8842007,0.4602572
0.65213764,0.26383215,0.51888555,0.35425708,0.6857307,0.6609018,0.66648406,0.43711606,0.538657,0.8306101
0.5081233,0.773008,0.602541,0.6832795,0.33038956,0.16915655,0.5035266,0.5865532,0.5228961,0.5090105
0.4646352,0.46054912,0.3404037,0.30914015,0.39748132,0.34606934,0.3760943,0.47379825,0.45947385,0.42950308
0.4646352,0.46054912,0.3404037,0.30914015,0.39748132,0.34606934,0.3760943,0.47379825,0.45947385,0.42950308
0.4642657,0.45819974,0.3382913,0.30702633,0.39777136,0.3464433,0.37502736,0.4729473,0.45920888,0.42885292
0.46426257,0.4581818,0.3382736,0.30701792,0.3977726,0.34644413,0.3750187,0.472941,0.45920783,0.4288477
0.46426255,0.45818168,0.33827347,0.30701786,0.3977726,0.34644413,0.37501863,0.47294095,0.4592078,0.42884764
0.46426255,0.45818168,0.33827347,0.30701786,0.3977726,0.34644413,0.37501863,0.47294095,0.4592078,0.42884764
0.46426255,0.45818168,0.33827347,0.30701786,0.3977726,0.34644413,0.37501863,0.47294095,0.4592078,0.42884764
0.46426255,0.45818168,0.33827347,0.30701786,0.3977726,0.34644413,0.37501863,0.47294095,0.4592078,0.42884764
0.46426255,0.45818168,0.33827347,0.30701786,0.3977726,0.34644413,0.37501863,0.47294095,0.4592078,0.42884764
0.46426255,0.45818168,0.33827347,0.30701786,0.3977726,0.34644413,0.37501863,0.47294095,0.4592078,0.42884764
0.46426255,0.45818168,0.33827347,0.30701786,0.3977726,0.34644413,0.37501863,0.47294095,0.4592078,0.42884764
0.46426255,0.45818168,0.33827347,0.30701786,0.3977726,0.34644413,0.37501863,0.47294095,0.4592078,0.42884764
0.46426255,0.45818168,0.33827347,0.30701786,0.3977726,0.34644413,0.37501863,0.47294095,0.4592078,0.42884764
0.46426255,0.45818168,0.33827347,0.30701786,0.3977726,0.34644413,0.37501863,0.47294095,0.4592078,0.42884764
0.46426255,0.45818168,0.33827347,0.30701786,0.3977726,0.34644413,0.37501863,0.47294095,0.4592078,0.42884764
0.46426255,0.45818168,0.33827347,0.30701786,0.3977726,0.34644413,0.37501863,0.47294095,0.4592078,0.42884764
0.46426255,0.45818168,0.33827347,0.30701786,0.3977726,0.34644413,0.37501863,0.47294095,0.4592078,0.42884764
0.46426255,0.45818168,0.33827347,0.30701786,0.3977726,0.34644413,0.37501863,0.47294095,0.4592078,0.42884764
0.46426255,0.45818168,0.33827347,0.30701786,0.3977726,0.34644413,0.37501863,0.47294095,0.4592078,0.42884764
0.46426255,0.45818168,0.33827347,0.30701786,0.3977726,0.34644413,0.37501863,0.47294095,0.4592078,0.42884764
0.46426255,0.45818168,0.33827347,0.30701786,0.3977726,0.34644413,0.37501863,0.47294095,0.4592078,0.42884764
0.5102773,0.8153484,0.47410253,0.24637336,0.5110833,0.27390236,0.4884148,0.3220063,0.22784948,0.49992743
0.21612002,0.6534195,0.72509724,0.5049256,0.49252352,0.3912773,0.7840019,0.5965459,0.32485095,0.39214078
0.34406775,0.5790758,0.4413441,0.64196056,0.4927195,0.31515485,0.5909053,0.41665334,0.13888036,0.5946553
0.47058153,0.4152891,0.3986195,0.54847187,0.54497325,0.4506699,0.51359665,0.48639137,0.48052457,0.4077425
0.72272646,0.46300393,0.17104468,0.42075467,0.6415531,0.3638769,0.6757768,0.58756256,0.59442145,0.43987966
0.49815986,0.33251825,0.39189547,0.612696,0.46556386,0.31916684,0.63625115,0.45116818,0.62950474,0.79947996
0.38848472,0.6061559,0.2505835,0.60072696,0.6550774,0.3069484,0.46106547,0.29672992,0.76990724,0.24776056
0.43466803,0.4855099,0.3864441,0.5647858,0.43056914,0.645772,0.31806773,0.63873136,0.6847629,0.7215
0.34388828,0.6825532,0.37906158,0.21475716,0.4113636,0.4193711,0.5072601,0.43259367,0.4776818,0.73798347
0.2558393,0.62642545,0.6735944,0.47993305,0.12892184,0.4270137,0.8926547,0.36069074,0.81953055,0.59442025
0.3655655,0.53995246,0.6235745,0.2653318,0.34052706,0.4960677,0.5851923,0.17983587,0.382421,0.6681476
0.5019881,0.3995739,0.55770075,0.37966812,0.6026884,0.651626,0.57123935,0.4111054,0.41306907,0.5829693
0.5153725,0.46914068,0.47721615,0.7038889,0.5404568,0.6136589,0.2873945,0.55553967,0.47832215,0.62439877
0.38957715,0.6505512,0.22837506,0.45412967,0.4449814,0.28826693,0.4448778,0.50144106,0.5594262,0.35378897
0.19599877,0.51571053,0.31299347,0.42566568,0.8523292,0.417982,0.48563054,0.12627931,0.35903388,0.6044765
0.43201306,0.5169745,0.48264676,0.49792412,0.45981282,0.31500015,0.36741415,0.51630026,0.6411934,0.79143345
0.4651559,0.278326,0.34757206,0.23121461,0.81942546,0.46388242,0.057362773,0.32286084,0.61848384,0.41842154
0.4757991,0.6914907,0.13971202,0.48565853,0.2687518,0.425687,0.61552185,0.32267755,0.5352828,0.43421796
0.23944545,0.6892415,0.61328405,0.36962414,0.6913184,0.5032914,0.6286058,0.26988363,0.5328009,0.59009355
0.46256226,0.45990407,0.3404817,0.30726248,0.39971948,0.3469056,0.3771486,0.47156924,0.45951757,0.43023285
0.46256226,0.45990407,0.3404817,0.30726248,0.39971948,0.3469056,0.3771486,0.47156924,0.45951757,0.43023285
0.46424812,0.45819476,0.33829194,0.30701885,0.397781,0.34644517,0.3750359,0.4729308,0.45920905,0.4288588
0.46426243,0.45818177,0.3382736,0.30701786,0.39777267,0.34644413,0.37501878,0.47294086,0.4592078,0.42884773
0.46426255,0.45818168,0.33827347,0.30701786,0.3977726,0.34644413,0.37501863,0.47294095,0.4592078,0.42884764
0.46426255,0.45818168,0.33827347,0.30701786,0.3977726,0.34644413,0.37501863,0.47294095,0.4592078,0.42884764
0.46426255,0.45818168,0.33827347,0.30701786,0.3977726,0.34644413,0.37501863,0.47294095,0.4592078,0.42884764
0.46426255,0.45818168,0.33827347,0.30701786,0.3977726,0.34644413,0.37501863,0.47294095,0.4592078,0.42884764
0.46426255,0.45818168,0.33827347,0.30701786,0.3977726,0.34644413,0.37501863,0.47294095,0.4592078,0.42884764
0.46426255,0.45818168,0.33827347,0.30701786,0.3977726,0.34644413,0.37501863,0.47294095,0.4592078,0.42884764
0.46426255,0.45818168,0.33827347,0.30701786,0.3977726,0.34644413,0.37501863,0.47294095,0.4592078,0.42884764
0.46426255,0.45818168,0.33827347,0.30701786,0.3977726,0.34644413,0.37501863,0.47294095,0.4592078,0.42884764
0.46426255,0.45818168,0.33827347,0.30701786,0.3977726,0.34644413,0.37501863,0.47294095,0.4592078,0.42884764
0.46426255,0.45818168,0.33827347,0.30701786,0.3977726,0.34644413,0.37501863,0.47294095,0.4592078,0.42884764
0.46426255,0.45818168,0.33827347,0.30701786,0.3977726,0.34644413,0.37501863,0.47294095,0.4592078,0.42884764
0.46426255,0.45818168,0.33827347,0.30701786,0.3977726,0.34644413,0.37501863,0.47294095,0.4592078,0.42884764
0.46426255,0.45818168,0.33827347,0.30701786,0.3977726,0.34644413,0.37501863,0.47294095,0.4592078,0.42884764
0.46426255,0.45818168,0.33827347,0.30701786,0.3977726,0.34644413,0.37501863,0.47294095,0.4592078,0.42884764
0.46426255,0.45818168,0.33827347,0.30701786,0.3977726,0.34644413,0.37501863,0.47294095,0.4592078,0.42884764
0.46426255,0.45818168,0.33827347,0.30701786,0.3977726,0.34644413,0.37501863,0.47294095,0.4592078,0.42884764
0.46426255,0.45818168,0.33827347,0.30701786,0.3977726,0.34644413,0.37501863,0.47294095,0.4592078,0.42884764
0.4757991,0.6914907,0.13971202,0.48565853,0.2687518,0.425687,0.61552185,0.32267755,0.5352828,0.43421796
0.23944545,0.6892415,0.61328405,0.36962414,0.6913184,0.5032914,0.6286058,0.26988363,0.5328009,0.59009355
0.46953386,0.47696343,0.47793436,0.5680673,0.3490925,0.40533906,0.53451097,0.6852351,0.6096182,0.683792
0.35564807,0.26565993,0.4321924,0.5173303,0.75009173,0.4318084,0.27360073,0.7367066,0.5380338,0.59447545
0.6286175,0.6286553,0.24507844,0.49055424,0.48375633,0.4210821,0.555565,0.49763906,0.37871274,0.5162982
0.41568726,0.6266462,0.51232606,0.6410441,0.505591,0.5097002,0.44403452,0.5410166,0.47985637,0.61969805
0.5125977,0.39728487,0.48783416,0.432936,0.26376945,0.53387386,0.4803416,0.31768966,0.5927601,0.43532565
0.4477649,0.44838032,0.453651,0.31801444,0.5780266,0.24053244,0.6390749,0.5995803,0.39196998,0.52384776
0.40334988,0.7408063,0.6368751,0.4719911,0.4444713,0.27810594,0.49791545,0.62803435,0.39388174,0.56979465
0.49545664,0.7799767,0.4204636,0.54868495,0.6934187,0.39869717,0.8289717,0.22623229,0.63083607,0.52057284
0.8088549,0.4153489,0.56795126,0.65444946,0.88644713,0.3868408,0.35213473,0.16603312,0.5220667,0.6801759
0.7723995,0.5291505,0.13476306,0.7516602,0.4810998,0.55039454,0.5950907,0.5374133,0.60731804,0.48499882
0.5161809,0.48796624,0.45004725,0.55744606,0.5801063,0.51400274,0.24711595,0.23592922,0.48191524,0.7400522
0.5874927,0.3836957,0.36278543,0.47001678,0.7943396,0.45970875,0.33483034,0.3392739,0.5364758,0.75942326
0.520864,0.7286171,0.4773597,0.74585134,0.5435212,0.3780835,0.520228,0.38887584,0.63118863,0.32407776
0.4280989,0.059692826,0.3140555,0.29577467,0.46529138,0.23421033,0.5979298,0.57771957,0.7175366,0.6833836
0.3425197,0.65346366,0.13779639,0.37894335,0.36303082,0.2983869,0.27437326,0.5429668,0.46540806,0.5015533
0.48764247,0.45641905,0.22333203,0.49914977,0.4768974,0.52329946,0.6581478,0.37515718,0.4887693,0.65816045
0.66312474,0.63560367,0.30410236,0.50372624,0.37978992,0.2849425,0.46093848,0.36051387,0.30582494,0.58906037
0.46595225,0.45950043,0.3379874,0.3078595,0.3976949,0.3463307,0.37572202,0.4721517,0.4585556,0.4302239
0.46595225,0.45950043,0.3379874,0.3078595,0.3976949,0.3463307,0.37572202,0.4721517,0.4585556,0.4302239
0.4642769,0.45819166,0.33827105,0.3070212,0.3977723,0.3464439,0.37502435,0.4729351,0.4592052,0.4288587
0.46426266,0.45818174,0.33827344,0.30701786,0.3977726,0.34644413,0.37501866,0.47294092,0.4592078,0.42884773
0.46426255,0.45818168,0.33827347,0.30701786,0.3977726,0.34644413,0.37501863,0.47294095,0.4592078,0.42884764
0.46426255,0.45818168,0.33827347,0.30701786,0.3977726,0.34644413,0.37501863,0.47294095,0.4592078,0.42884764
0.46426255,0.45818168,0.33827347,0.30701786,0.3977726,0.34644413,0.37501863,0.47294095,0.4592078,0.42884764
0.46426255,0.45818168,0.33827347,0.30701786,0.3977726,0.34644413,0.37501863,0.47294095,0.4592078,0.42884764
0.46426255,0.45818168,0.33827347,0.30701786,0.3977726,0.34644413,0.37501863,0.47294095,0.4592078,0.42884764
0.46426255,0.45818168,0.33827347,0.30701786,0.3977726,0.34644413,0.37501863,0.47294095,0.4592078,0.42884764
0.46426255,0.45818168,0.33827347,0.30701786,0.3977726,0.34644413,0.37501863,0.47294095,0.4592078,0.42884764
0.46426255,0.45818168,0.33827347,0.30701786,0.3977726,0.34644413,0.37501863,0.47294095,0.4592078,0.42884764
0.46426255,0.45818168,0.33827347,0.30701786,0.3977726,0.34644413,0.37501863,0.47294095,0.4592078,0.42884764
0.46426255,0.45818168,0.33827347,0.30701786,0.3977726,0.34644413,0.37501863,0.47294095,0.4592078,0.42884764
