A,B,C,D,E,F,G,H,I,J
0.40118068,0.5914897,0.5815018,0.2414656,0.5740828,0.55784565,0.27930906,0.35194364,0.5542446,0.7719896
0.38167176,0.5559532,0.7433804,0.6422509,0.43077955,0.3669258,0.55888045,0.36899278,0.43546554,0.73210776
0.45336148,0.43609968,0.36280438,0.4708157,0.37291464,0.4439187,0.12233055,0.6612661,0.6083978,0.12494302
0.5085321,0.758689,0.49640512,0.3509225,0.25106648,0.3534417,0.49046996,0.5579932,0.636162,0.54491365
0.23418063,0.38926268,0.42703158,0.3471688,0.5265796,0.31154186,0.5412143,0.67060155,0.25508827,0.46071973
0.51520276,0.7046115,0.35924995,0.3169705,0.38431126,0.40500653,0.53310794,0.15482548,0.379593,0.46793753
0.55152935,0.2504943,0.65988934,0.32832798,0.800927,0.7647262,0.029889563,0.59463334,0.29420668,0.58590794
0.4560007,0.2711383,0.31592676,0.23516586,0.5706585,0.40462136,0.39172164,0.48462746,0.45209587,0.33000708
0.4560007,0.2711383,0.31592676,0.23516586,0.5706585,0.40462136,0.39172164,0.48462746,0.45209587,0.33000708
0.45573264,0.27121627,0.31087783,0.23448586,0.5700178,0.40607,0.3945218,0.48403624,0.4536353,0.32937786
0.4557318,0.27121657,0.31080753,0.2344806,0.570017,0.40606382,0.39454275,0.48403308,0.45365128,0.32937723
0.45573178,0.27121657,0.31080654,0.23448056,0.570017,0.40606385,0.39454293,0.48403305,0.45365146,0.32937723
0.45573178,0.27121657,0.31080654,0.23448057,0.570017,0.40606385,0.39454293,0.48403305,0.45365146,0.32937723
0.45573178,0.27121657,0.31080654,0.23448056,0.570017,0.40606385,0.39454293,0.48403305,0.45365146,0.32937723
0.45573178,0.27121657,0.31080654,0.23448057,0.570017,0.40606385,0.39454293,0.48403305,0.45365146,0.32937723
0.45573178,0.27121657,0.31080654,0.23448056,0.570017,0.40606385,0.39454293,0.48403305,0.45365146,0.32937723
0.45573178,0.27121657,0.31080654,0.23448057,0.570017,0.40606385,0.39454293,0.48403305,0.45365146,0.32937723
0.45573178,0.27121657,0.31080654,0.23448056,0.570017,0.40606385,0.39454293,0.48403305,0.45365146,0.32937723
0.45573178,0.27121657,0.31080654,0.23448057,0.570017,0.40606385,0.39454293,0.48403305,0.45365146,0.32937723
0.45573178,0.27121657,0.31080654,0.23448056,0.570017,0.40606385,0.39454293,0.48403305,0.45365146,0.32937723
0.45573178,0.27121657,0.31080654,0.23448057,0.570017,0.40606385,0.39454293,0.48403305,0.45365146,0.32937723
0.45573178,0.27121657,0.31080654,0.23448056,0.570017,0.40606385,0.39454293,0.48403305,0.45365146,0.32937723
0.45573178,0.27121657,0.31080654,0.23448057,0.570017,0.40606385,0.39454293,0.48403305,0.45365146,0.32937723
0.45573178,0.27121657,0.31080654,0.23448056,0.570017,0.40606385,0.39454293,0.48403305,0.45365146,0.32937723
0.45573178,0.27121657,0.31080654,0.23448057,0.570017,0.40606385,0.39454293,0.48403305,0.45365146,0.32937723
0.45573178,0.27121657,0.31080654,0.23448056,0.570017,0.40606385,0.39454293,0.48403305,0.45365146,0.32937723
0.45573178,0.27121657,0.31080654,0.23448057,0.570017,0.40606385,0.39454293,0.48403305,0.45365146,0.32937723
0.45573178,0.27121657,0.31080654,0.23448056,0.570017,0.40606385,0.39454293,0.48403305,0.45365146,0.32937723
0.65123236,0.48680055,0.5261733,0.3737244,0.59212905,0.42335808,0.71786726,0.62281615,0.305092,0.5158258
0.46726835,0.41753733,0.49923044,0.44192472,0.58611053,0.4155361,0.43139127,0.46845767,0.5013655,0.5346543
0.34331128,0.3467805,0.55059415,0.6780702,0.49826932,0.766001,0.47548458,0.28300145,0.5295028,0.5248058
0.5731661,0.51265836,0.29030013,0.3139048,0.49971068,0.60132146,0.59127444,0.6341975,0.21142623,0.814203
0.6301292,0.6466806,0.48228315,0.40480924,0.5625245,0.6187696,0.33475727,0.36546233,0.45329216,0.61145705
0.6483279,0.42296737,0.4945541,0.5424581,0.53929126,0.23242517,0.157874,0.17897177,0.8755323,0.38099304
0.21487366,0.6803853,0.3456524,0.2067179,0.61636084,0.46378556,0.5231305,0.56392205,0.7050645,0.5263423
0.53940547,0.41218078,0.44432637,0.49005672,0.43144917,0.46079493,0.31556803,0.57337147,0.46040004,0.3469165
0.39190218,0.7435711,0.59054273,0.43565562,0.35921884,0.78670484,0.53079057,0.16292515,0.6764613,0.53497225
0.5619271,0.27458882,0.55558306,0.42601734,0.23367926,0.3159181,0.5440302,0.7279445,0.42173064,0.48855036
0.43323317,0.18249525,0.29864374,0.31802213,0.5583006,0.47277284,0.38907558,0.4068621,0.45374677,0.5214086
0.6288761,0.7517615,0.5889864,0.5539282,0.5080536,0.65229774,0.40585977,0.8627956,0.4894531,0.57051754
0.60425055,0.4163538,0.4864638,0.4041079,0.47502974,0.5518882,0.4436042,0.24013296,0.5590585,0.6325313
0.34277186,0.35825014,0.4917683,0.39715412,0.6339342,0.55272657,0.30544412,0.6022319,0.40573347,0.5939475
0.65115726,0.553176,0.43685746,0.4035502,0.3100869,0.56522876,0.36131367,0.44609088,0.21004745,0.17405884
0.48011693,0.36686176,0.41147932,0.30037808,0.5449134,0.45557255,0.49224225,0.58641845,0.016810149,0.6145988
0.5172121,0.57328135,0.40620232,0.4333069,0.51827437,0.568583,0.44184914,0.27181676,0.3871533,0.5314463
0.4516682,0.40110782,0.48986244,0.41971794,0.68339103,0.6402878,0.5907311,0.1757013,0.6171592,0.54948306
0.6335436,0.51798636,0.6262272,0.08687817,0.35150963,0.45200467,0.5604783,0.65893734,0.45583123,0.62260854
0.45631975,0.27225852,0.31540096,0.23341964,0.5697247,0.40587115,0.39590743,0.48498905,0.45367408,0.33011332
0.45631975,0.27225852,0.31540096,0.23341964,0.5697247,0.40587115,0.39590743,0.48498905,0.45367408,0.33011332
0.45573366,0.27122045,0.31087053,0.23447236,0.5700166,0.40606466,0.39455312,0.48403817,0.4536517,0.32937795
0.4557318,0.27121657,0.31080744,0.2344805,0.570017,0.40606385,0.394543,0.4840331,0.45365146,0.32937723
0.45573178,0.27121657,0.31080657,0.23448056,0.570017,0.40606385,0.39454293,0.48403305,0.45365146,0.32937723
0.45573178,0.27121657,0.31080654,0.23448057,0.570017,0.40606385,0.39454293,0.48403305,0.45365146,0.32937723
0.45573178,0.27121657,0.31080654,0.23448056,0.570017,0.40606385,0.39454293,0.48403305,0.45365146,0.32937723
0.45573178,0.27121657,0.31080654,0.23448057,0.570017,0.40606385,0.39454293,0.48403305,0.45365146,0.32937723
0.45573178,0.27121657,0.31080654,0.23448056,0.570017,0.40606385,0.39454293,0.48403305,0.45365146,0.32937723
0.45573178,0.27121657,0.31080654,0.23448057,0.570017,0.40606385,0.39454293,0.48403305,0.45365146,0.32937723
0.45573178,0.27121657,0.31080654,0.23448056,0.570017,0.40606385,0.39454293,0.48403305,0.45365146,0.32937723
0.45573178,0.27121657,0.31080654,0.23448057,0.570017,0.40606385,0.39454293,0.48403305,0.45365146,0.32937723
0.45573178,0.27121657,0.31080654,0.23448056,0.570017,0.40606385,0.39454293,0.48403305,0.45365146,0.32937723
0.45573178,0.27121657,0.31080654,0.23448057,0.570017,0.40606385,0.39454293,0.48403305,0.45365146,0.32937723
0.45573178,0.27121657,0.31080654,0.23448056,0.570017,0.40606385,0.39454293,0.48403305,0.45365146,0.32937723
0.45573178,0.27121657,0.31080654,0.23448057,0.570017,0.40606385,0.39454293,0.48403305,0.45365146,0.32937723
0.45573178,0.27121657,0.31080654,0.23448056,0.570017,0.40606385,0.39454293,0.48403305,0.45365146,0.32937723
0.45573178,0.27121657,0.31080654,0.23448057,0.570017,0.40606385,0.39454293,0.48403305,0.45365146,0.32937723
0.45573178,0.27121657,0.31080654,0.23448056,0.570017,0.40606385,0.39454293,0.48403305,0.45365146,0.32937723
0.45573178,0.27121657,0.31080654,0.23448057,0.570017,0.40606385,0.39454293,0.48403305,0.45365146,0.32937723
0.45573178,0.27121657,0.31080654,0.23448056,0.570017,0.40606385,0.39454293,0.48403305,0.45365146,0.32937723
0.71813077,0.2909281,0.36849165,0.36700404,0.5895146,0.61048317,0.070396595,0.42074955,0.7716004,0.41253278
0.66038084,0.70515966,0.6010063,0.3502414,0.41437522,0.67495644,0.16394143,0.6990505,0.61048657,0.5775005
0.50012183,0.49509737,0.41116786,0.6013758,0.5957271,0.40007174,0.4755115,0.4613602,0.49955624,0.56901073
0.38997084,0.6661545,0.5957668,0.40409848,0.47224414,0.42392477,0.37664643,0.6358224,0.17948386,0.859802
0.37360358,0.3852013,0.3364708,0.45969504,0.48456615,0.5161252,0.45427758,0.43186027,0.77795297,0.39809704
0.31166753,0.49239814,0.6030502,0.4780154,0.76949054,0.3872908,0.43465206,0.33130887,0.36030313,0.53448546
0.49885195,0.37564343,0.6485421,0.5379919,0.41773444,0.41138294,0.2490919,0.358055,0.46699566,0.4980073
0.69806916,0.5018712,0.4180282,0.1640023,0.45237848,0.6733445,0.36279172,0.5326277,0.6616429,0.38708773
0.58509463,0.41802207,0.4059282,0.2735763,0.4981141,0.23451129,0.44196588,0.3930879,0.5612486,0.45913404
0.38800177,0.26612866,0.3823609,0.28624833,0.47671166,0.573132,0.487451,0.23110454,0.24018659,0.51857114
0.64315736,0.6424782,0.4217377,0.46798787,0.52985984,0.35672283,0.40243205,0.67572016,0.6888635,0.6339449
0.53412676,0.75358665,0.4831413,0.51793,0.36511564,0.55112267,0.58610046,0.46982774,0.35605967,0.5008358
0.4292616,0.680461,0.48428115,0.3079562,0.5729939,0.6039149,0.39751318,0.5399507,0.3663091,0.4895303
0.3461038,0.5274447,0.60229796,0.5375973,0.57698655,0.494382,0.3497744,0.15690008,0.26650786,0.63883686
0.3801777,0.4440292,0.4592378,0.33161572,0.38271198,0.39691758,0.66836196,0.6475743,0.44872245,0.43372327
0.28102964,0.29822686,0.4017508,0.6590001,0.60385096,0.6780987,0.43492746,0.4973713,0.5723689,0.49966174
0.61313057,0.73495066,0.62255144,0.5354721,0.7058658,0.85111564,0.35285407,0.21441054,0.69415253,0.35208276
0.55170727,0.49981135,0.3800051,0.29445052,0.43531334,0.34605137,0.5355858,0.743435,0.24901563,0.62783563
0.37361777,0.4522126,0.64185107,0.49871325,0.32277638,0.6705938,0.25187382,0.671464,0.5380387,0.7480303
0.45543516,0.27197498,0.31564343,0.23640957,0.5696879,0.40490407,0.3935356,0.48505783,0.45447797,0.33048144
0.45543516,0.27197498,0.31564343,0.23640957,0.5696879,0.40490407,0.3935356,0.48505783,0.45447797,0.33048144
0.45573086,0.27121937,0.3108739,0.23449549,0.5700165,0.4060688,0.3945354,0.48403856,0.45366004,0.3293783
0.45573178,0.27121657,0.3108075,0.23448068,0.570017,0.40606382,0.39454287,0.4840331,0.45365155,0.32937723
0.45573178,0.27121657,0.31080654,0.23448057,0.570017,0.40606385,0.39454293,0.48403305,0.45365146,0.32937723
0.45573178,0.27121657,0.31080654,0.23448056,0.570017,0.40606385,0.39454293,0.48403305,0.45365146,0.32937723
0.45573178,0.27121657,0.31080654,0.23448057,0.570017,0.40606385,0.39454293,0.48403305,0.45365146,0.32937723
0.45573178,0.27121657,0.31080654,0.23448056,0.570017,0.40606385,0.39454293,0.48403305,0.45365146,0.32937723
0.45573178,0.27121657,0.31080654,0.23448057,0.570017,0.40606385,0.39454293,0.48403305,0.45365146,0.32937723
0.45573178,0.27121657,0.31080654,0.23448056,0.570017,0.40606385,0.39454293,0.48403305,0.45365146,0.32937723
0.45573178,0.27121657,0.31080654,0.23448057,0.570017,0.40606385,0.39454293,0.48403305,0.45365146,0.32937723
0.45573178,0.27121657,0.31080654,0.23448056,0.570017,0.40606385,0.39454293,0.48403305,0.45365146,0.32937723
0.45573178,0.27121657,0.31080654,0.23448057,0.570017,0.40606385,0.39454293,0.48403305,0.45365146,0.32937723
0.45573178,0.27121657,0.31080654,0.23448056,0.570017,0.40606385,0.39454293,0.48403305,0.45365146,0.32937723
0.45573178,0.27121657,0.31080654,0.23448057,0.570017,0.40606385,0.39454293,0.48403305,0.45365146,0.32937723
0.45573178,0.27121657,0.31080654,0.23448056,0.570017,0.40606385,0.39454293,0.48403305,0.45365146,0.32937723
0.45573178,0.27121657,0.31080654,0.23448057,0.570017,0.40606385,0.39454293,0.48403305,0.45365146,0.32937723
0.45573178,0.27121657,0.31080654,0.23448056,0.570017,0.40606385,0.39454293,0.48403305,0.45365146,0.32937723
0.45573178,0.27121657,0.31080654,0.23448057,0.570017,0.40606385,0.39454293,0.48403305,0.45365146,0.32937723
0.45573178,0.27121657,0.31080654,0.23448056,0.570017,0.40606385,0.39454293,0.48403305,0.45365146,0.32937723
0.45573178,0.27121657,0.31080654,0.23448057,0.570017,0.40606385,0.39454293,0.48403305,0.45365146,0.32937723
0.48307478,0.4753595,0.35883275,0.1780611,0.6621279,0.7096175,0.23470993,0.43637437,0.38523063,0.4304041
0.4642319,0.5113975,0.45566103,0.48995256,0.36815006,0.71504563,0.21270673,0.35721913,0.5622178,0.5879221
0.63396156,0.3727258,0.44705707,0.45768437,0.67454964,0.5709031,0.37491247,0.42524183,0.58967066,0.68911415
0.523943,0.6066979,0.80154896,0.56857216,0.478747,0.43809092,0.5463411,0.3831276,0.32864887,0.44535667
0.2540143,0.31994918,0.4364488,0.45526993,0.78326905,0.32171652,0.15987293,0.2738243,0.27160385,0.60594463
0.5407783,0.41760254,0.49343562,0.3787083,0.40557286,0.28520373,0.50244457,0.25816843,0.48428613,0.52553815
0.66905844,0.71336627,0.268186,0.48331702,0.7552687,0.23776472,0.403479,0.20484969,0.60472536,0.30683753
0.36735725,0.70634896,0.64935315,0.50777745,0.39372894,0.56574017,0.4981328,0.19147563,0.5548358,0.4880341
0.5779135,0.37452286,0.39061195,0.2015088,0.65677905,0.6732597,0.5771249,0.4765436,0.37881342,0.31391138
0.37546748,0.9010288,0.46049562,0.26540998,0.49429166,0.5058468,0.5729034,0.5523918,0.39367822,0.95502996
0.41713157,0.46298617,0.45596895,0.49384,0.4381248,0.53495514,0.51567465,0.31122428,0.47420457,0.50346065
0.77511656,0.13706137,0.30402136,0.5275093,0.26154897,0.5048228,0.50002813,0.20981434,0.4464824,0.5817503
0.470818,0.33347738,0.24895239,0.17312129,0.6760208,0.7076904,0.6410231,0.2522996,0.514433,0.5095876
0.57247305,0.7982643,0.43546507,0.520022,0.18212529,0.3372586,0.25313544,0.51704943,0.52466494,0.6027755
0.2653397,0.2978838,0.40892318,0.5040192,0.4592456,0.426719,0.4267013,0.46115512,0.665999,0.6541266
0.2851808,0.31842622,0.5802507,0.2971512,0.5875563,0.5644675,0.41014272,0.70217115,0.31943282,0.53529024
0.6263174,0.83022565,0.38678944,0.59413165,0.19323061,0.80911875,0.57832074,0.44034523,0.66964763,0.5619062
0.55815506,0.3261784,0.50230026,0.49471253,0.7841854,0.21137731,0.1423707,0.33350468,0.41068798,0.6901018
0.39237225,0.7592004,0.322342,0.67934316,0.3508606,0.33619815,0.22490565,0.48878562,0.4703883,0.68341786
0.4555076,0.2733274,0.3109639,0.23784697,0.56972384,0.40624237,0.39333555,0.4840585,0.45382515,0.33028817
0.4555076,0.2733274,0.3109639,0.23784697,0.56972384,0.40624237,0.39333555,0.4840585,0.45382515,0.33028817
0.4557311,0.27122444,0.31080875,0.2345066,0.5700166,0.40606308,0.39453387,0.4840332,0.45365328,0.32937813
0.45573178,0.27121657,0.31080657,0.23448077,0.570017,0.40606385,0.39454284,0.48403305,0.4536515,0.32937723
0.45573178,0.27121657,0.31080654,0.23448056,0.570017,0.40606385,0.39454293,0.48403305,0.45365146,0.32937723
0.45573178,0.27121657,0.31080654,0.23448057,0.570017,0.40606385,0.39454293,0.48403305,0.45365146,0.32937723
0.45573178,0.27121657,0.31080654,0.23448056,0.570017,0.40606385,0.39454293,0.48403305,0.45365146,0.32937723
0.45573178,0.27121657,0.31080654,0.23448057,0.570017,0.40606385,0.39454293,0.48403305,0.45365146,0.32937723
0.45573178,0.27121657,0.31080654,0.23448056,0.570017,0.40606385,0.39454293,0.48403305,0.45365146,0.32937723
0.45573178,0.27121657,0.31080654,0.23448057,0.570017,0.40606385,0.39454293,0.48403305,0.45365146,0.32937723
0.45573178,0.27121657,0.31080654,0.23448056,0.570017,0.40606385,0.39454293,0.48403305,0.45365146,0.32937723
0.45573178,0.27121657,0.31080654,0.23448057,0.570017,0.40606385,0.39454293,0.48403305,0.45365146,0.32937723
0.45573178,0.27121657,0.31080654,0.23448056,0.570017,0.40606385,0.39454293,0.48403305,0.45365146,0.32937723
0.45573178,0.27121657,0.31080654,0.23448057,0.570017,0.40606385,0.39454293,0.48403305,0.45365146,0.32937723
0.45573178,0.27121657,0.31080654,0.23448056,0.570017,0.40606385,0.39454293,0.48403305,0.45365146,0.32937723
0.45573178,0.27121657,0.31080654,0.23448057,0.570017,0.40606385,0.39454293,0.48403305,0.45365146,0.32937723
0.45573178,0.27121657,0.31080654,0.23448056,0.570017,0.40606385,0.39454293,0.48403305,0.45365146,0.32937723
0.45573178,0.27121657,0.31080654,0.23448057,0.570017,0.40606385,0.39454293,0.48403305,0.45365146,0.32937723
0.45573178,0.27121657,0.31080654,0.23448056,0.570017,0.40606385,0.39454293,0.48403305,0.45365146,0.32937723
0.45573178,0.27121657,0.31080654,0.23448057,0.570017,0.40606385,0.39454293,0.48403305,0.45365146,0.32937723
0.45573178,0.27121657,0.31080654,0.23448056,0.570017,0.40606385,0.39454293,0.48403305,0.45365146,0.32937723
0.5224284,0.48294824,0.59776646,0.47577938,0.31048867,0.667356,0.32654855,0.447093,0.51139075,0.73950195
0.36040637,0.50119036,0.27900037,0.7096034,0.5997141,0.63863623,0.5674809,0.505371,0.535224,0.27155203
0.5989333,0.5405431,0.38342276,0.3097075,0.5319016,0.540029,0.44505534,0.23752938,0.5654087,0.42488545
0.6649317,0.35621116,0.5345772,0.34212375,0.40361696,0.4872946,0.34006122,0.36424118,0.5411276,0.30511644
0.42610493,0.2656727,0.34335256,0.3255132,0.6647914,0.82170856,0.5282796,0.54423803,0.57735276,0.33476683
0.5440424,0.74414086,1.0,0.41072038,0.54377973,0.7484541,0.30616787,0.73347616,0.31841755,0.6278247
0.45271996,0.6756102,0.2439857,0.4628594,0.22371966,0.40371707,0.4360564,0.52792335,0.3910787,0.43691614
0.3505834,0.3679866,0.54064256,0.20466657,0.74458677,0.21499094,0.33133143,0.016592083,0.6332617,0.4747383
0.5436039,0.48590624,0.64430815,0.5091368,0.6256381,0.34759942,0.57111686,0.3408561,0.3625575,0.6055514
0.5933869,0.7072806,0.7241801,0.46042648,0.66741115,0.39741734,0.26132023,0.41047063,0.5309297,0.45472988
0.4174065,0.543761,0.6297772,0.35528266,0.6485503,0.6806499,0.49235272,0.27697307,0.329606,0.46409082
0.7040689,0.41479862,0.31313273,0.34764838,0.53866774,0.4699524,0.36917523,0.31489113,0.3763205,0.5436815
0.6184225,0.40395668,0.3902571,0.35340333,0.22966874,0.8687088,0.34269363,0.5795728,0.38644376,0.51669776
0.4873018,0.25204,0.37028956,0.34653774,0.31169772,0.4347027,0.22317378,0.3625731,0.41628385,0.517714
0.39206278,0.6194189,0.5138148,0.3047559,0.6257582,0.49150288,0.68626195,0.60094035,0.5801846,0.30920824
0.42923397,0.26692054,0.4399071,0.20450151,0.5218261,0.40199113,0.40708163,0.21321559,0.307409,0.5300466
0.42858478,0.33707565,0.7165771,0.38345948,0.50083184,0.24117276,0.44120285,0.3257095,0.8504766,0.3334389
0.0,0.0931297,0.54138136,0.29214123,0.6769121,0.5589684,0.24417749,0.36937627,0.7895343,0.45522442
0.508676,0.574904,0.6291642,0.42248884,0.5023439,0.32770228,0.3972798,0.3797179,0.5243376,0.681653
0.45588145,0.27251193,0.3154448,0.23584846,0.5699143,0.40625972,0.3945634,0.4834699,0.45434994,0.33028314
0.45588145,0.27251193,0.3154448,0.23584846,0.5699143,0.40625972,0.3945634,0.4834699,0.45434994,0.33028314
0.45573226,0.2712214,0.31087112,0.23449114,0.57001686,0.40606302,0.39454308,0.48403007,0.4536587,0.32937813
0.45573178,0.27121657,0.31080744,0.23448065,0.570017,0.40606385,0.39454293,0.48403305,0.45365155,0.32937723
0.45573178,0.27121657,0.31080657,0.23448057,0.570017,0.40606385,0.39454293,0.48403305,0.45365146,0.32937723
0.45573178,0.27121657,0.31080654,0.23448056,0.570017,0.40606385,0.39454293,0.48403305,0.45365146,0.32937723
0.45573178,0.27121657,0.31080654,0.23448057,0.570017,0.40606385,0.39454293,0.48403305,0.45365146,0.32937723
0.45573178,0.27121657,0.31080654,0.23448056,0.570017,0.40606385,0.39454293,0.48403305,0.45365146,0.32937723
0.45573178,0.27121657,0.31080654,0.23448057,0.570017,0.40606385,0.39454293,0.48403305,0.45365146,0.32937723
0.45573178,0.27121657,0.31080654,0.23448056,0.570017,0.40606385,0.39454293,0.48403305,0.45365146,0.32937723
0.45573178,0.27121657,0.31080654,0.23448057,0.570017,0.40606385,0.39454293,0.48403305,0.45365146,0.32937723
0.45573178,0.27121657,0.31080654,0.23448056,0.570017,0.40606385,0.39454293,0.48403305,0.45365146,0.32937723
0.45573178,0.27121657,0.31080654,0.23448057,0.570017,0.40606385,0.39454293,0.48403305,0.45365146,0.32937723
0.45573178,0.27121657,0.31080654,0.23448056,0.570017,0.40606385,0.39454293,0.48403305,0.45365146,0.32937723
0.45573178,0.27121657,0.31080654,0.23448057,0.570017,0.40606385,0.39454293,0.48403305,0.45365146,0.32937723
0.45573178,0.27121657,0.31080654,0.23448056,0.570017,0.40606385,0.39454293,0.48403305,0.45365146,0.32937723
