A,B,C,D,E,F,G,H,I,J
-0.09394848,-0.07061522,0.03697151,0.049068376,-0.0842483,0.052846894,-0.09983574,-0.06577378,0.046194635,0.06447677
0.085200325,0.09818986,0.07749544,-0.040642194,0.07170428,0.16271785,0.098175704,-0.045946024,-0.020717353,-0.09295151
-0.039860435,0.07262157,-0.11414583,0.065208584,-0.048386358,-0.1453635,0.0059743673,0.098931774,0.16471222,0.040516913
-0.020408303,-0.14568548,-0.047335573,0.010938942,0.05130717,0.018172354,0.13090649,-0.0045737624,-0.04657331,0.14757198
0.06741893,0.10049534,-0.118553214,-0.015840515,0.10375714,0.01017569,0.03746596,0.14901868,-0.0074441656,-0.09071703
-0.09961188,-0.0596371,0.09930427,0.11298728,0.06737761,0.090449445,-0.04530049,0.027563378,-0.039833106,-0.027278066
0.062246263,-0.13505419,-0.026981056,0.04829274,-0.0531125,-0.074948266,0.13639873,0.09401579,0.15682314,0.049067423
0.08592448,0.045955956,-0.08512713,-0.11687013,-0.03479208,0.116294675,0.08717872,-0.06442958,-0.11903767,-0.096001536
0.11284971,0.116595834,0.019959137,-0.0782946,-0.07919122,0.015302911,0.1296188,0.016747624,-0.105716854,-0.13991418
-0.012377128,-0.03513755,0.13294828,0.020991594,0.01950416,-0.21990821,-0.024291143,0.102289885,-0.04193069,-0.008229837
0.10774699,-0.11690834,0.04322496,0.078228384,0.06762734,-0.16335982,-0.03026174,-0.053356685,0.14242987,-0.03362292
-0.13730164,-0.039038323,-0.10185988,0.022311851,-0.13553384,0.040997893,0.08202408,0.116953194,0.03578776,0.11626357
0.035994157,-0.022051841,-0.0499906,-0.13987431,-0.063205756,-0.059250705,0.07897809,0.07839471,-0.20245059,-0.12710084
-0.052091345,-0.08936184,-0.044156544,-0.00028465688,-0.010105476,-0.1687032,0.040485978,0.010029763,0.011036359,-0.016119301
-0.042954467,0.13641715,-0.13961862,0.0014876276,-0.14877093,0.15214562,0.11311981,-0.041615926,0.020892717,-0.0046182275
-0.061124116,-0.09998968,0.087258965,-0.02710174,0.007785648,0.091537796,0.059149817,-0.020489365,-0.068654194,-0.10279754
-0.026170403,0.013116613,-0.12861083,-0.031715892,-0.07949898,-0.0706871,-0.04517772,-0.10325711,0.15431318,-0.07788481
0.12017071,0.14327005,0.11775634,0.025105178,-0.13492642,0.1775777,-0.00082977116,-0.038422108,-0.122536406,-0.08235305
-0.10258582,-0.09314436,0.03681709,0.057771474,0.12534681,-0.047960624,-0.07786859,0.063866794,0.2520061,0.08711672
-0.030937545,-0.021807075,-0.08657417,-0.0632309,0.09543078,0.26861626,0.14103547,0.06185405,0.14458363,-0.11002245
0.0070288926,-0.14858705,-0.0841966,0.024014086,0.017608225,0.14820936,-0.12006167,-0.07754145,-0.099772274,0.047235504
0.03444758,0.07739042,-0.11580934,0.07349749,0.12924305,-0.2464258,-0.11963624,-0.055688255,-0.14724842,0.040445462
-0.036865517,-0.09695977,-0.08555728,-0.08146772,0.08406229,-0.24632688,0.12105769,0.011962667,-0.0093241185,0.07109074
-0.11725463,0.056567952,0.018027723,0.062280715,0.070509076,0.13808571,0.096095055,-0.13491492,-0.22133462,-0.00859949
0.06604609,-0.014681041,-0.018109739,-0.09806244,-0.032759912,-0.14340234,0.088844195,-0.07010263,-0.06620543,-0.044104084
-0.1292456,0.14813519,0.13619298,0.09238671,-0.05834821,-0.003163442,0.05666855,-0.06030464,0.09742674,0.10537705
-0.09201282,-0.026110664,-0.054678045,0.06522772,-0.05566258,-0.015298188,0.11998668,-0.10331462,0.27362853,0.13421896
0.08848202,0.106678575,0.0009409934,0.052456737,0.04400693,0.13507648,-0.03596717,0.13398746,0.01790183,0.12189981
0.008031353,0.0839583,0.10691458,-0.07011704,-0.028003871,0.12753075,-0.12897265,-0.04298099,-0.11061758,0.08679992
-0.11544539,0.08752312,-0.08211708,0.057948947,-0.03266003,-0.18964714,0.12902394,0.07451096,0.070953734,-0.03251472
0.0103558,0.08245148,-0.015230715,0.09166165,0.00071524084,-0.05168663,0.14042592,0.08900808,0.044026792,-0.1234135
0.03458549,0.036671907,-0.08137556,-0.06484625,-0.018416226,0.12641405,-0.05890367,-0.045216143,0.120143116,0.09894566
0.09817015,-0.09771292,-0.13154438,0.101225466,-0.13508746,0.123424515,0.13023403,-0.0037999004,-0.1347296,0.01979807
-0.08352193,0.0070679635,-0.06105405,0.0874974,-0.096536234,-0.15700069,0.1289792,-0.11850257,-0.03795384,0.09633519
0.12509787,0.13972211,0.06569183,-0.00745371,0.105103076,-0.121846706,-0.08398417,0.05321449,0.061519176,0.10015726
0.043921888,-0.007990241,-0.026147552,0.039190307,-0.074312,0.0077294186,-0.09175122,0.038679317,0.07247056,-0.14249808
-0.074944854,0.09608522,-0.13040352,-0.016177952,-0.09155807,0.21266015,0.013267294,-0.11566492,-0.030372046,0.09567033
0.07656214,-0.12013058,-0.08016306,-0.03163342,-0.04246384,0.022936054,-0.013942391,0.0898179,-0.021349192,0.049786583
0.09587923,-0.08133575,-0.0755648,0.048328355,0.1060448,-0.13450907,-0.11169693,0.0024442673,0.01205036,0.05369836
-0.028791226,0.12553069,-0.10132919,-0.12384636,-0.058242634,0.11051421,0.026460528,-0.03777489,-0.109480016,0.045027673
0.08132397,-0.14982413,0.08148773,-0.1481468,0.124106914,-0.09117306,0.05979356,-0.084026925,-0.021575153,0.11140427
-0.121464826,0.04282835,-0.01734601,-0.08513285,-0.0096176565,0.04991205,0.10890913,-0.04478156,0.20332952,0.03318128
-0.042235836,-0.08437329,0.006117955,0.04971935,-0.011731252,0.056286216,-0.049986206,-0.0042840242,0.05244209,0.080776796
0.053883135,-0.101858675,-0.1393816,0.022209972,0.12740284,-0.036575444,-0.049894206,0.027904361,-0.0011953712,0.13995147
-0.11630772,0.13887247,-0.0128223,-0.08092311,-0.11175072,0.09138958,-0.06315514,0.14260042,-0.23024999,-0.016977578
0.043653503,-0.0737269,0.032590255,-0.0815116,-0.0067410916,-0.3184349,0.107455194,0.096288905,-0.0910824,-0.06302583
-0.14039132,-0.08213261,0.036088035,-0.09012392,-0.027855672,-0.07455433,-0.090520516,-0.087407455,0.14572014,0.08272828
0.110381246,-0.021383822,0.089666486,0.13510716,0.08635917,0.14411357,0.023537293,-0.07511462,-0.013734482,0.10980433
0.13360831,-0.06841877,-0.073244,-0.069508374,-0.045113936,-0.08004888,0.03928408,0.10116714,0.02566234,0.04362823
0.08587262,-0.14688818,-0.103540175,-0.009662673,-0.14166892,0.10596349,-0.048489943,-0.020358756,-0.08502821,-0.051265493
0.000934124,-0.04765354,-0.10353604,-0.015239209,-0.03971622,-0.230784,0.107975125,-0.062351435,-0.1162068,-0.09862563
-0.05911476,-0.14429234,-0.10724091,0.14510483,0.04680626,-0.20640233,-0.06523716,0.08865513,-0.1587202,-0.062492453
0.086354345,0.14793631,0.09403074,0.019864455,-0.025817856,-0.2849192,-0.06533232,0.030461043,-0.14660287,-0.13495249
-0.14110364,-0.14733294,-0.00050514936,0.025692105,0.05477126,-0.19399768,-0.06772991,0.14935732,0.012357436,0.081756055
0.12885791,0.02743736,-0.086263224,0.11518058,0.0819035,-0.11510233,-0.03313873,-0.019054204,0.06806739,0.08156027
-0.09935251,0.06877941,-0.08707692,-0.10130325,-0.13700268,0.10583611,-0.08774471,-0.10900989,-0.026743293,0.0050189197
-0.09755724,0.06638275,0.1389789,0.08340812,0.016435564,0.11108625,0.10124436,0.018795699,0.052676484,-0.0417319
-0.10732397,-0.08470445,-0.070361696,-0.11798319,0.14807889,0.106078,-0.1403177,0.0074433684,0.2716644,-0.08282056
0.0062069,0.12354192,0.074647054,-0.013797581,-0.07050167,0.35538977,-0.14732514,0.089757964,-0.105734885,0.034310803
0.11318955,0.0038733184,-0.08714796,0.020275608,0.1463458,-0.009465292,-0.023390457,-0.0332129,0.15192279,0.07689497
0.0856521,-0.071958415,0.022486657,0.043345615,0.14388916,0.20363194,-0.03789992,-0.039748155,-0.11665135,0.035089836
-0.12764342,0.113028705,-0.06252492,0.009360522,-0.008742735,-0.22365868,-0.14448148,-0.09983857,-0.109005556,0.14950395
-0.13972536,-0.14162697,0.014953136,0.014730707,-0.055070095,-0.013456792,0.1452198,0.048491493,-0.093262374,0.0896966
0.069362536,-0.036788397,0.04111685,-0.011844426,-0.04389192,-0.22615917,-0.115708016,0.006265372,-0.06481567,-0.016231269
-0.07405031,0.06605475,-0.099180155,0.0797136,0.031186014,-0.17496592,-0.08247675,-0.13219604,0.07411982,-0.14150137
0.021493822,-0.13602734,0.08517109,0.008988768,0.042235807,0.05779645,0.1146563,0.1200217,0.04671768,0.067825526
0.14289892,0.10592377,0.1392521,0.019961521,-0.022254527,0.18939564,-0.0655221,-0.11135642,0.21396299,-0.14245132
-0.12766984,0.0074940175,0.059815183,0.06371234,-0.10108429,0.25815874,-0.12696208,-0.09368869,0.074464016,0.039908126
0.0831344,-0.07482303,-0.041696034,-0.01526615,0.13266894,0.106648274,0.07458934,-0.048092544,0.006417714,0.10655096
0.02349551,0.048473015,-0.073934466,-0.085268736,-0.059850186,0.04058554,-0.0125103,0.0011177063,0.020929255,-0.10596897
-0.0837842,-0.12024147,-0.1017867,0.07799962,0.1022186,0.10398976,-0.086217076,-0.11361575,-0.20238884,0.14392304
-0.11154403,0.01065743,-0.10855658,0.12121785,-0.03838116,-0.26757684,-0.0184896,-0.0019262582,0.02641657,0.021277085
0.13701528,0.09372793,-0.07243479,0.077517554,0.020959407,0.10365592,0.12042737,-0.109499395,0.0069247633,0.13461697
-0.10056405,0.10363507,0.119119614,0.015982509,-0.12475674,-0.06982926,0.03513187,0.020982891,0.03340011,0.13741317
0.06740427,-0.043700926,0.13161156,-0.09635617,0.05291231,0.12598711,0.10697001,-0.07074888,0.100899175,0.14333192
-0.022644103,-0.14835629,0.010189742,-0.12587391,0.04308881,0.23475929,-0.11271163,-0.11184497,0.20853639,-0.13404462
-0.022041157,-0.07451114,0.1302267,0.02507615,0.055090338,0.06843723,0.030934036,0.060016036,-0.053072184,-0.103462815
0.1206305,-0.10478565,0.12247574,0.06704718,0.026308596,-0.11492106,0.07529901,-0.059334844,0.2106293,-0.06425709
-0.009504646,0.11551651,-0.03479764,-0.029144399,-0.0016072094,0.100948654,-0.121420175,-0.055707872,0.2462287,-0.1040487
-0.044935532,0.11436793,0.033828527,0.10880533,0.13777977,0.35583237,-0.096966594,0.14062512,0.003698334,0.100720555
0.1383591,-0.023988098,-0.13273863,-0.00985074,-0.041592374,-0.10817859,-0.1440975,-0.040420927,-0.116107345,-0.01265493
0.11794144,-0.009592086,0.124573976,-0.12521905,-0.07325059,-0.1323685,-0.11259721,0.036471233,-0.009977296,0.0521255
0.11018106,0.060964793,-0.042711444,-0.13338438,-0.095136724,-0.08835334,0.029420525,-0.13824823,0.05579201,0.05712709
-0.12534174,-0.06539764,-0.07461932,0.077916086,-0.12042634,0.12340661,0.084728375,0.080180004,-0.16349018,0.09587893
-0.09069404,-0.04365032,-0.13715318,0.14922097,0.00822632,-0.041721612,0.125384,0.02548705,-0.2015789,-0.013027415
-0.051991798,0.11885828,-0.003475964,0.01541993,-0.13212061,-0.28185654,-0.14617747,-0.031511664,-0.13628665,0.04689133
0.14459547,-0.12588912,-0.039823793,0.05710022,0.092504516,-0.017669767,-0.041375183,0.07130839,0.02313967,-0.061079286
0.06273317,0.12702236,-0.051300913,0.088703915,0.038394943,-0.07569593,0.04276386,0.08934356,-0.117768556,0.08431722
-0.04820829,0.004449725,-0.1388317,0.04085104,-0.08558428,-0.07136357,-0.07620305,0.11697328,0.07732418,-0.1114092
-0.047076903,0.026510209,-0.09330737,0.038152784,-0.017142624,0.0059004724,0.028255746,-0.056618698,-0.016317785,0.005763009
0.02914533,-0.03389422,0.03703943,-0.094454125,-0.007285267,-0.12098178,0.03610505,-0.12806249,-0.070706,-0.070580095
0.046998963,-0.0071284026,0.0158436,-0.047627807,-0.12727462,-0.024961911,-0.05466675,0.021722913,-0.08249712,-0.003555894
0.021353528,-0.06854841,0.11105028,-0.06688253,0.12654862,-0.20201786,0.03661397,0.12896344,-0.05933992,0.037748054
-0.043474548,0.0040788054,0.0038487762,-0.13293922,0.00054973364,0.06342115,-0.11269357,-0.10196762,0.15152943,-0.056421846
0.100755215,-0.1300642,0.026074275,0.035834208,-0.09888479,0.0050058216,0.04207456,0.14182127,0.119255945,0.08046982
0.014363527,-0.046689503,0.019610107,0.03320135,0.027491093,0.07344755,-0.0027318,-0.055924542,0.026573718,0.041872203
0.05488132,-0.13275108,-0.03238394,0.07085869,0.07722381,0.033165574,-0.14114112,0.12596422,0.077614024,0.027344197
-0.06745854,-0.09894517,-0.14099085,-0.05755973,-0.11064693,-0.04659137,-0.016634867,-0.10949795,-0.088146746,-0.0022072643
-0.04502122,0.13480815,-0.09086171,-0.12863298,-0.12451219,-0.14202234,-0.13920355,-0.08763069,-0.119669095,-0.13836028
0.122903764,-0.13339111,-0.015855178,0.13182086,-0.12400157,-0.09279768,-0.033213846,0.059329078,-0.12637892,-0.013530999
0.098443314,0.025582343,-0.118710786,-0.019749343,-0.030319832,-0.08151488,0.094821274,0.13712224,0.05483058,-0.09453848
0.043092743,-0.107710674,-0.07946538,-0.13023418,-0.10615571,0.09566136,0.10361686,-0.09660357,-0.118346274,-0.110039905
-0.030390792,0.019718453,-0.1219311,-0.03516244,-0.029635496,-0.014242113,-0.11253303,-0.03817565,-0.07510606,-0.059403084
0.0064104944,0.030377477,0.10713342,-0.048319712,-0.021607712,-0.016060553,0.058900684,-0.07378398,-0.15930608,-0.13441215
-0.12599075,-0.13855763,-0.09964022,0.10724491,0.08836132,-0.094137415,-0.11240557,-0.104962885,0.114613995,0.14663488
-0.12080867,-0.050453067,-0.105130404,-0.003110811,-0.09185645,0.14453937,-0.023434892,-0.107158095,-0.20507097,-0.029535793
0.041653335,0.09186424,0.020517454,0.06493978,-0.084133334,-0.28081173,0.040876955,-0.0074407905,-0.21181414,-0.044843122
0.08996673,-0.007526636,0.09472455,-0.047632046,0.14001319,-0.23475802,0.019736439,0.104328275,-0.037178442,0.08648014
0.085467875,0.09517297,0.0031122565,-0.08152321,-0.019470975,0.051661253,0.051127866,-0.13790718,0.20348628,-0.0020874888
0.14633426,-0.06947211,0.10687089,0.096620545,0.12558436,0.24855801,0.11385101,0.14679301,-0.006078005,0.11395654
-0.08777788,-0.13466361,-0.028644584,0.09954929,0.09717001,-0.022770643,0.08807294,-0.024047524,0.2270683,-0.059024014
-0.100830786,-0.06838772,0.114176095,-0.07100972,0.11971533,0.18070008,-0.0269581,0.07661542,-0.062969245,0.14218691
-0.06606002,-0.020514771,0.1262025,0.011676341,-0.08269101,-0.17162988,0.10554001,0.019496635,-0.028763294,-0.040389903
0.051328897,0.11238253,0.14951044,-0.12727639,0.12953994,0.07703823,0.10798219,-0.13609685,0.23378986,-0.041148327
-0.14746471,0.061755195,0.06706075,-0.12310321,0.05390525,0.113927744,0.14903563,0.08160852,0.2871233,-0.071876466
-0.06064584,0.08112551,-0.052947186,0.14483133,-0.09930378,0.18331364,-0.12904613,0.015547723,0.17996825,-0.14133957
0.05610101,-0.012467474,0.0028994828,-0.086218864,-0.14142519,0.19349171,0.02897492,0.1440396,-0.12655637,-0.09273872
0.0876935,0.14527091,0.14188242,-0.080054015,0.009534642,-0.030991584,0.08984047,-0.10196346,-0.09673749,0.038586304
-0.080919154,0.07736717,-0.09967257,-0.09301396,-0.1069059,-0.18408398,-0.05861076,0.11521551,0.20468555,-0.043425232
-0.11981176,0.12839973,0.09669255,0.10235414,-0.13118643,0.119795814,-0.081800014,0.05790244,-0.031449735,-0.061929077
0.08496675,0.037520677,0.044429988,-0.08405607,-0.028184079,-0.08867451,0.1448099,-0.07781645,0.09806165,0.08541477
0.13936096,-0.1211735,-0.113234,-0.099419355,-0.010654867,0.1479764,-0.017173976,-0.08332121,0.18518949,0.11895442
0.11970854,-0.10598445,0.03241621,-0.12484682,0.015243873,0.094431356,0.11660394,-0.07339241,-0.09548633,-0.002444148
-0.14117649,0.11204794,-0.11521898,-0.10925546,-0.09840828,0.040352866,-0.07333662,-0.08506862,-0.07320026,0.0715058
0.10596925,0.004681647,-0.059564427,-0.03301637,-0.024327874,0.076034896,-0.08340796,0.04943973,-0.05526018,-0.035706088
-0.057320617,-0.03150952,0.037768587,0.03781405,0.07942742,-0.043265373,-0.10768428,-0.115448,-0.04367441,0.017942488
0.067287385,0.012494102,0.12916392,0.046411052,-0.1119858,-0.13120571,0.080305085,-0.049414642,0.04740797,0.016812697
0.04840955,0.11757353,-0.13783169,-0.085237764,0.034550875,-0.09193729,0.07241018,0.10369018,0.11938368,0.1174534
0.046349525,0.09551175,0.018749192,0.14075723,0.01859945,0.1033469,-0.0009165257,-0.056714326,-0.20388523,0.08434188
0.025892183,-0.1377626,-0.11380899,0.100102276,-0.09020205,-0.342599,-0.082149416,-0.06620325,0.015343204,-0.14417925
-0.096608385,-0.11598064,-0.030592345,-0.11132806,0.1471124,0.052862614,-0.13382491,0.007234782,0.036035746,0.06918183
-0.10324007,0.011508375,0.0077338815,-0.037375726,0.037264198,-0.025296718,-0.04314503,0.061080575,-0.04791867,-0.047201358
0.041366816,0.008635625,0.072457016,0.07288033,0.14152265,-0.17750293,0.0036568493,0.0795566,0.15392563,0.008107707
0.0701969,-0.086146675,-0.12005282,0.07074864,-0.13150991,0.022009537,0.113475084,0.07194479,0.09864706,-0.088448346
-0.1337746,-0.0079353005,-0.12758622,-0.066182725,-0.12650914,0.043823726,0.14123747,-0.12648766,-0.066487305,0.13190055
0.04534167,-0.049009003,0.036453307,-0.11061382,0.14737281,-0.102528825,-0.06626079,0.09830062,-0.21621425,0.14287138
-0.08864086,-0.11928823,0.095350295,0.05877772,-0.0015171766,-0.33984247,0.14874202,-0.11066227,-0.0850247,-0.02401328
-0.016629428,-0.08719758,-0.11395346,-0.02323322,-0.10819186,-0.038920686,-0.1230172,-0.017785832,0.08972739,-0.14904937
-0.053156666,0.007526204,-0.056476988,-0.06572029,-0.010763183,0.024541229,0.060907498,-0.09373243,-0.1444791,-0.037671074
0.06264903,0.10693282,-0.062865205,0.14073333,0.10024586,-0.15911679,0.06947982,0.034739733,0.09346198,-0.07324362
-0.11153584,-0.023780167,0.11537507,0.104059726,0.13544244,-0.018698506,-0.07949397,0.14273787,0.036359943,0.05193217
0.13560471,-0.0077836215,-0.124554284,-0.07386872,0.13979441,-0.037948422,0.010257646,-0.06019947,0.020757124,-0.09395954
-0.12836541,0.117644936,-0.09889777,-0.055328965,-0.13903236,-0.061737828,-0.13640544,0.148855,-0.073170505,0.09168047
0.010217577,-0.050236292,0.04872954,-0.096246034,-0.0038205385,0.024082623,0.13369533,0.0683043,0.039816245,0.056088567
-0.119124345,0.019927278,-0.005390078,-0.097988516,-0.026128814,0.14047502,0.058696225,0.02560237,0.10916175,-0.08498492
-0.07789901,-0.08492595,-0.08084695,-0.08643469,-0.00033164024,0.15824953,-0.13657986,-0.10862743,-0.0015118718,0.05933696
0.0576742,0.09585792,-0.12307724,0.07749385,0.13299376,-0.08067116,0.10032967,-0.067128256,-0.11489684,-0.09126037
-0.114486694,0.022632197,0.14051613,0.031616524,-0.094239905,-0.009033777,0.1299429,-0.1027758,-0.08504683,0.061602548
-0.08455278,0.016161203,-0.010122851,-0.090434186,-0.015923142,0.014483705,-0.036729954,-0.070632346,0.18788801,0.09655811
-0.11560589,0.08567554,-0.056719333,0.06881195,-0.09729975,0.07067765,0.0297108,0.13321817,-0.041842766,-0.03608787
0.11590165,0.14362094,-0.034145236,0.1088604,0.106754065,-0.13780683,0.12449458,-0.13814399,0.0242403,0.03845544
-0.13082269,0.06616768,0.09306897,0.096273676,-0.0058918893,0.028129354,0.06494622,-0.063688785,0.049836665,0.12610123
-0.033446364,0.022613406,-0.06525391,0.09841937,0.080928996,-0.09363744,-0.04983414,0.12936023,-0.040198773,-0.14790474
-0.07110172,0.10590625,0.10467127,0.02726978,-0.14472868,0.10404232,-0.0021716356,0.14048687,0.046108752,0.06931572
-0.107918754,-0.0938492,-0.10937859,0.09154953,0.042192325,-0.026258945,-0.0032569766,0.029929668,0.078348376,-0.05607357
-0.025640883,-0.08717512,0.12873605,0.123541325,-0.10814905,-0.022171117,-0.079370126,0.029605806,-0.042795897,0.0076763183
0.06859739,0.07009566,0.13991198,-0.1270746,-0.07434037,-0.13706988,-0.11575225,-0.020874366,0.03211765,-0.08402506
-0.06895337,0.13358143,-0.13969164,-0.04725804,-0.036370166,0.11134863,0.020016164,-0.03201297,0.18195973,0.13727957
0.008558914,-0.08806549,-0.0055112243,-0.11612095,0.07723786,0.20802131,-0.0938386,0.06447527,-0.20750876,0.095753774
0.023928821,0.098615065,-0.05438193,0.021054417,0.034593865,-0.2601197,0.019302353,0.010814205,0.07719709,0.021532133
0.065267235,-0.013813987,-0.003772229,-0.016487628,-0.09849324,-0.06824182,0.065833434,0.027129501,0.05369974,-0.1433622
0.051728055,-0.111177355,-0.11877056,0.012845755,-0.12892026,0.12567452,0.04510735,-0.090915695,0.11804739,-0.042808287
-0.021561712,0.10688782,-0.13496344,-0.023231253,0.022994325,0.08064736,0.01811403,-0.09627053,-0.11678737,-0.1315372
0.01242274,0.13688147,-0.003701374,0.061363235,-0.041551515,-0.07736603,0.05820355,0.09376055,-0.18952802,-0.13790531
